8, 6, 12, pa1-debug-g-optpivot.txt
   -7.65,     1.06, -1499.98
   -6.88,     0.96, -1349.98
   -8.18,   151.06, -1499.87
   -7.42,   150.96, -1349.87
  142.35,     1.60, -1500.74
  143.12,     1.50, -1350.75
  141.81,   151.60, -1500.64
  142.58,   151.50, -1350.64
  374.12,   373.95, -1255.55
  363.02,   366.92, -1207.30
  351.93,   359.90, -1159.06
  378.15,   423.12, -1247.46
  367.05,   416.10, -1199.22
  355.96,   409.08, -1150.97
    1.25,    12.78, -1499.95
    1.13,    11.50, -1349.95
   -0.16,   162.77, -1498.67
   -0.29,   161.49, -1348.67
  151.24,    14.19, -1499.81
  151.12,    12.92, -1349.81
  149.83,   164.18, -1498.53
  149.71,   162.90, -1348.54
  346.25,   410.24, -1263.88
  297.61,   400.05, -1258.33
  248.98,   389.85, -1252.77
  341.63,   405.30, -1313.42
  292.99,   395.11, -1307.87
  244.36,   384.91, -1302.32
    5.20,    10.50, -1499.95
    4.68,     9.45, -1349.96
    5.14,   160.50, -1498.90
    4.62,   159.45, -1348.91
  155.20,    10.55, -1499.43
  154.68,     9.50, -1349.44
  155.14,   160.55, -1498.38
  154.62,   159.50, -1348.39
  356.99,   440.46, -1271.02
  336.92,   479.06, -1246.37
  316.84,   517.65, -1221.72
  402.16,   461.59, -1267.30
  382.08,   500.18, -1242.65
  362.01,   538.77, -1218.00
    6.48,    13.96, -1499.92
    5.83,    12.56, -1349.93
    5.99,   163.95, -1498.53
    5.34,   162.55, -1348.54
  156.47,    14.44, -1499.27
  155.83,    13.04, -1349.28
  155.99,   164.43, -1497.88
  155.34,   163.04, -1347.88
  449.44,   441.60, -1296.06
  491.91,   459.62, -1276.79
  534.38,   477.64, -1257.51
  434.68,   427.54, -1250.41
  477.15,   445.57, -1231.13
  519.62,   463.59, -1211.85
  -13.67,     3.94, -1499.93
  -12.31,     3.54, -1349.94
  -13.31,   153.93, -1499.54
  -11.95,   153.54, -1349.55
  136.32,     3.58, -1501.30
  137.69,     3.19, -1351.31
  136.68,   153.58, -1500.91
  138.05,   153.18, -1350.92
  353.41,   391.29, -1344.77
  320.26,   400.50, -1381.05
  287.11,   409.70, -1417.33
  349.13,   438.50, -1328.87
  315.98,   447.71, -1365.15
  282.83,   456.92, -1401.43
   -7.38,   -11.95, -1499.93
   -6.64,   -10.75, -1349.94
   -8.24,   138.05, -1501.12
   -7.50,   139.24, -1351.13
  142.62,   -11.09, -1500.68
  143.35,    -9.90, -1350.69
  141.76,   138.90, -1501.87
  142.49,   140.10, -1351.88
  355.81,   413.12, -1346.19
  348.83,   438.72, -1388.57
  341.85,   464.32, -1430.95
  403.43,   428.29, -1344.87
  396.45,   453.89, -1387.25
  389.47,   479.49, -1429.63
    6.38,    13.87, -1499.92
    5.74,    12.49, -1349.93
    5.04,   163.86, -1498.54
    4.41,   162.47, -1348.55
  156.37,    15.20, -1499.27
  155.73,    13.81, -1349.28
  155.04,   165.19, -1497.89
  154.40,   163.80, -1347.90
  352.55,   451.73, -1286.45
  322.50,   489.28, -1300.12
  292.45,   526.84, -1313.78
  381.80,   460.75, -1325.98
  351.76,   498.31, -1339.64
  321.71,   535.86, -1353.31
  -13.63,    -0.65, -1499.94
  -12.27,    -0.59, -1349.94
  -14.03,   149.35, -1500.00
  -12.67,   149.41, -1350.01
  136.36,    -0.26, -1501.30
  137.72,    -0.19, -1351.31
  135.96,   149.74, -1501.36
  137.33,   149.81, -1351.37
  330.02,   420.36, -1291.67
  282.12,   427.31, -1304.19
  234.21,   434.26, -1316.71
  339.01,   400.93, -1336.86
  291.10,   407.88, -1349.38
  243.20,   414.83, -1361.90
   14.56,    -4.36, -1499.92
   13.11,    -3.92, -1349.93
   14.05,   145.64, -1500.36
   12.59,   146.07, -1350.37
  164.56,    -3.84, -1498.47
  163.10,    -3.40, -1348.48
  164.04,   146.16, -1498.91
  162.58,   146.60, -1348.92
  449.31,   399.63, -1331.26
  496.02,   388.02, -1344.80
  542.73,   376.42, -1358.34
  457.11,   378.79, -1286.48
  503.82,   367.18, -1300.02
  550.53,   355.58, -1313.56
  -13.50,     1.00, -1499.94
  -12.15,     0.90, -1349.95
  -13.88,   151.00, -1499.84
  -12.53,   150.90, -1349.84
  136.49,     1.38, -1501.29
  137.84,     1.28, -1351.29
  136.11,   151.38, -1501.18
  137.46,   151.28, -1351.19
  351.24,   446.21, -1280.00
  323.51,   487.67, -1283.46
  295.78,   529.13, -1286.93
  358.46,   446.90, -1329.47
  330.72,   488.36, -1332.94
  302.99,   529.82, -1336.40
    7.12,    -6.88, -1499.97
    6.41,    -6.19, -1349.97
    7.23,   143.12, -1500.66
    6.52,   143.80, -1350.66
  157.12,    -7.00, -1499.26
  156.40,    -6.31, -1349.26
  157.23,   143.00, -1499.94
  156.52,   143.69, -1349.95
  437.86,   404.32, -1255.93
  478.35,   392.38, -1229.14
  518.84,   380.44, -1202.34
  446.66,   365.70, -1286.45
  487.15,   353.76, -1259.65
  527.64,   341.81, -1232.86
    3.98,    -0.59, -1499.99
    3.58,    -0.53, -1350.00
    4.98,   149.40, -1500.05
    4.58,   149.46, -1350.05
  153.98,    -1.59, -1499.60
  153.58,    -1.53, -1349.60
  154.97,   148.41, -1499.65
  154.57,   148.47, -1349.65
  377.81,   442.02, -1325.57
  376.20,   488.81, -1343.13
  374.59,   535.60, -1360.69
  421.80,   451.69, -1303.84
  420.18,   498.48, -1321.40
  418.57,   545.27, -1338.96
