27, 8, pa1-debug-g-output1.txt
  185.67,   197.98,   197.95
  395.31,   403.22,   201.96
  210.33,   209.83,   208.41
  210.43,   212.23,   335.02
  210.11,   214.85,   461.35
  212.65,   335.21,   207.81
  212.11,   337.77,   332.95
  211.51,   340.11,   458.41
  214.47,   460.85,   206.88
  214.06,   463.57,   331.23
  213.10,   464.93,   456.01
  336.26,   208.87,   208.76
  335.62,   210.81,   334.84
  334.90,   212.69,   460.81
  336.67,   334.30,   208.12
  336.84,   335.77,   333.53
  337.07,   337.24,   459.17
  337.77,   459.66,   207.18
  337.91,   460.75,   331.97
  338.16,   462.42,   457.08
  461.57,   208.44,   209.98
  460.72,   209.45,   335.35
  459.47,   210.71,   460.52
  461.46,   333.37,   209.53
  461.95,   333.65,   334.40
  462.05,   334.92,   459.26
  461.69,   457.88,   208.18
  462.85,   458.92,   332.22
  463.24,   459.96,   457.01
  210.29,   209.99,   451.29
  207.95,   207.53,   576.13
  205.43,   203.62,   700.13
  208.41,   335.33,   453.08
  205.78,   331.74,   578.65
  202.71,   327.25,   703.65
  206.27,   460.27,   455.10
  203.20,   456.31,   581.01
  200.82,   451.94,   706.85
  335.16,   211.36,   453.46
  331.76,   208.39,   578.42
  329.05,   204.63,   702.42
  333.43,   335.86,   456.17
  330.46,   332.85,   581.14
  327.27,   329.48,   705.45
  331.07,   461.28,   458.42
  328.57,   458.04,   583.68
  325.71,   455.03,   708.76
  459.68,   212.76,   455.46
  455.93,   209.88,   580.41
  453.36,   206.64,   704.65
  458.45,   336.79,   458.57
  454.94,   334.23,   583.09
  451.47,   332.39,   707.79
  456.44,   462.16,   460.96
  453.49,   459.85,   586.18
  449.95,   457.94,   711.10
  210.54,   449.45,   208.69
  212.18,   449.02,   333.14
  213.41,   447.57,   457.86
  209.54,   575.42,   210.69
  211.03,   573.77,   334.63
  211.92,   572.31,   459.58
  207.25,   701.15,   211.92
  209.21,   697.82,   337.01
  211.17,   695.97,   461.74
  333.70,   450.79,   206.95
  336.15,   449.30,   331.76
  338.36,   447.60,   456.69
  332.53,   576.49,   208.00
  334.44,   574.72,   332.21
  336.35,   573.15,   457.67
  331.35,   701.74,   207.98
  332.74,   699.82,   332.98
  334.14,   698.20,   458.46
  457.73,   452.12,   205.57
  460.94,   449.91,   329.98
  463.73,   448.21,   454.79
  456.40,   576.53,   205.88
  459.11,   575.41,   330.39
  461.22,   574.44,   455.34
  456.61,   701.35,   205.27
  457.87,   701.40,   330.50
  458.54,   700.43,   456.13
  209.29,   450.36,   448.18
  210.11,   450.65,   573.99
  211.25,   450.76,   699.87
  209.69,   574.88,   447.13
  210.56,   575.74,   572.36
  211.55,   577.49,   698.53
  210.69,   698.53,   446.59
  211.04,   701.07,   571.45
  211.44,   704.88,   696.62
  334.39,   448.61,   447.76
  335.72,   450.24,   572.82
  336.67,   451.78,   697.96
  334.04,   574.11,   445.60
  335.35,   575.30,   570.94
  336.43,   576.91,   696.47
  333.76,   699.09,   443.84
  334.58,   700.64,   569.37
  335.62,   701.78,   695.35
  459.48,   447.43,   446.18
  460.61,   449.41,   571.38
  460.53,   451.66,   696.33
  459.02,   573.49,   444.06
  460.07,   574.90,   569.87
  460.65,   576.20,   695.34
  457.89,   699.68,   442.07
  458.29,   700.54,   567.77
  459.95,   700.09,   693.71
  450.04,   210.30,   209.94
  453.11,   211.73,   335.31
  455.64,   213.49,   460.36
  447.80,   335.32,   208.99
  452.18,   336.10,   333.52
  455.96,   337.43,   458.33
  446.43,   459.70,   206.86
  451.07,   461.11,   331.43
  455.62,   462.63,   456.05
  575.82,   211.85,   207.22
  577.95,   212.51,   332.27
  579.39,   213.72,   457.25
  572.84,   336.36,   206.17
  577.21,   337.10,   329.92
  580.79,   338.12,   454.77
  570.81,   459.96,   204.62
  576.56,   462.10,   327.90
  581.63,   463.74,   452.18
  701.35,   212.22,   203.23
  701.30,   212.75,   329.55
  703.39,   214.49,   455.31
  698.33,   336.30,   202.68
  702.26,   338.57,   326.44
  706.54,   340.25,   450.64
  696.64,   460.43,   202.42
  703.30,   464.12,   324.44
  708.21,   466.65,   447.54
  448.45,   209.12,   448.61
  446.13,   211.82,   573.51
  444.63,   214.90,   697.98
  450.08,   333.25,   445.84
  448.39,   336.39,   570.40
  446.11,   340.52,   695.29
  451.16,   458.42,   441.97
  449.57,   461.77,   567.32
  447.55,   465.95,   692.26
  572.18,   208.10,   450.31
  570.27,   211.25,   575.39
  570.61,   214.77,   700.14
  574.85,   332.48,   446.55
  573.28,   335.47,   571.97
  570.80,   339.83,   697.53
  577.04,   457.75,   442.74
  575.16,   461.12,   568.47
  571.21,   464.56,   694.41
  695.71,   207.40,   453.03
  695.77,   211.44,   578.41
  697.45,   215.60,   701.97
  700.45,   332.58,   447.57
  698.75,   335.33,   573.62
  696.23,   338.57,   700.49
  704.07,   458.95,   442.93
  701.01,   460.56,   568.93
  696.02,   461.60,   697.15
  449.13,   448.19,   211.26
  448.43,   444.33,   335.42
  447.57,   440.63,   460.40
  448.75,   572.58,   213.36
  447.64,   569.70,   337.75
  446.03,   566.52,   462.86
  449.72,   697.71,   214.85
  447.34,   695.39,   339.87
  444.22,   692.54,   465.57
  573.91,   448.28,   213.87
  573.95,   444.89,   337.38
  573.64,   441.21,   461.74
  574.27,   572.64,   216.44
  573.89,   570.23,   340.31
  572.62,   567.38,   464.56
  576.02,   697.56,   218.08
  573.22,   696.23,   343.35
  570.26,   693.80,   468.78
  699.81,   448.62,   216.97
  700.47,   446.84,   338.66
  700.00,   443.60,   462.57
  700.49,   573.31,   220.40
  700.89,   572.46,   343.11
  699.59,   569.94,   466.86
  702.15,   698.88,   223.01
  699.31,   697.54,   348.76
  697.04,   694.81,   473.19
  448.91,   450.49,   450.50
  449.40,   447.05,   575.84
  449.33,   444.53,   700.69
  450.59,   576.48,   453.57
  451.34,   572.86,   579.29
  451.45,   569.12,   704.36
  451.87,   702.37,   456.52
  452.13,   697.88,   582.52
  453.56,   692.48,   708.26
  574.72,   448.13,   449.18
  574.86,   444.49,   574.56
  573.28,   441.06,   700.93
  577.32,   574.48,   452.55
  577.00,   570.24,   578.36
  575.84,   565.18,   704.11
  577.85,   700.62,   457.24
  578.37,   695.62,   582.11
  579.92,   689.46,   707.22
  701.53,   447.57,   446.95
  700.67,   442.10,   573.43
  697.90,   436.46,   701.50
  704.34,   573.81,   452.15
  703.73,   567.96,   576.93
  701.01,   561.31,   703.94
  704.78,   698.73,   459.36
  705.46,   694.15,   582.91
  706.34,   688.24,   706.61
