8, 8, 27, 8, pa1-debug-g-calreadings.txt
   -7.90,    -4.95, -1499.97
   -7.11,    -4.46, -1349.97
   -7.24,   145.04, -1500.47
   -6.45,   145.54, -1350.47
  142.09,    -5.62, -1500.76
  142.88,    -5.12, -1350.76
  142.75,   144.38, -1501.26
  143.54,   144.88, -1351.26
  205.12,   205.62, -1292.37
  205.46,   209.51, -1042.40
  208.89,   455.57, -1296.26
  209.24,   459.45, -1046.29
  455.09,   201.84, -1292.66
  455.44,   205.72, -1042.69
  458.87,   451.78, -1296.55
  459.21,   455.66, -1046.58
  203.28,   211.53,   204.64
  208.77,   211.53,   331.99
  212.70,   213.42,   460.43
  209.99,   336.34,   206.64
  212.59,   336.52,   334.74
  214.16,   338.87,   462.08
  216.46,   462.75,   208.02
  215.27,   463.29,   335.29
  214.84,   464.06,   460.73
  333.94,   213.26,   208.21
  339.77,   212.24,   333.35
  341.02,   211.87,   458.25
  338.32,   340.13,   208.24
  340.86,   339.50,   334.77
  341.12,   338.64,   459.54
  342.21,   464.81,   207.79
  339.59,   464.55,   335.24
  338.38,   464.52,   460.07
  468.29,   212.65,   209.44
  470.14,   211.22,   333.99
  465.48,   210.05,   457.69
  469.03,   339.92,   207.88
  467.80,   338.77,   334.01
  463.93,   336.87,   458.28
  467.90,   462.98,   206.96
  463.19,   463.32,   334.07
  459.75,   462.32,   459.39
   11.96,   -10.89, -1499.91
   10.76,    -9.80, -1349.92
   12.48,   139.10, -1501.00
   11.29,   140.19, -1351.01
  161.95,   -11.41, -1498.71
  160.76,   -10.32, -1348.72
  162.48,   138.59, -1499.80
  161.28,   139.68, -1349.81
  219.21,   200.85, -1050.19
  211.63,   196.73,  -800.34
  215.71,   450.79, -1046.18
  208.12,   446.68,  -796.33
  469.07,   204.23, -1042.56
  461.49,   200.12,  -792.70
  465.57,   454.18, -1038.54
  457.98,   450.06,  -788.69
  212.72,   208.51,   449.97
  209.48,   208.16,   577.52
  201.73,   208.60,   704.39
  210.94,   333.97,   456.69
  207.75,   332.63,   581.11
  202.00,   331.52,   702.63
  207.97,   459.21,   459.99
  206.90,   456.47,   582.58
  206.45,   454.25,   702.42
  341.33,   210.59,   450.91
  334.14,   207.95,   576.43
  324.13,   207.23,   703.53
  337.57,   337.23,   456.61
  332.71,   332.95,   579.44
  326.27,   329.97,   702.22
  331.51,   463.23,   461.44
  330.79,   458.40,   583.04
  330.95,   454.35,   703.56
  465.90,   212.23,   452.69
  455.56,   208.34,   576.50
  446.10,   205.99,   701.40
  460.36,   338.82,   457.64
  453.86,   332.95,   580.20
  448.67,   329.05,   703.67
  453.05,   464.51,   463.35
  451.73,   459.38,   586.12
  452.88,   455.03,   707.98
   -0.46,   -13.59, -1499.94
   -0.41,   -12.23, -1349.94
   -0.82,   136.41, -1501.30
   -0.77,   137.76, -1351.30
  149.54,   -13.23, -1499.99
  149.59,   -11.87, -1349.99
  149.18,   136.77, -1501.35
  149.23,   138.13, -1351.35
  208.21,   438.09, -1295.85
  211.68,   437.55, -1045.87
  204.65,   688.06, -1295.26
  208.12,   687.52, -1045.28
  458.16,   441.66, -1299.31
  461.63,   441.12, -1049.33
  454.60,   691.63, -1298.72
  458.07,   691.09, -1048.74
  212.19,   451.08,   209.72
  213.44,   448.46,   337.24
  215.37,   446.67,   462.69
  211.14,   578.67,   211.48
  209.92,   575.37,   336.42
  212.28,   571.74,   461.50
  203.26,   705.34,   209.53
  203.12,   701.91,   333.00
  209.98,   696.00,   458.36
  337.97,   455.99,   207.58
  338.07,   453.16,   334.95
  338.95,   449.73,   459.48
  336.28,   578.86,   208.62
  334.03,   576.60,   335.12
  335.02,   574.25,   460.88
  331.10,   700.01,   207.40
  330.64,   698.52,   333.24
  333.93,   697.19,   459.98
  464.06,   457.44,   204.28
  461.71,   454.58,   331.64
  460.61,   450.71,   456.89
  460.99,   577.07,   206.30
  457.80,   575.40,   333.99
  456.64,   574.77,   460.03
  459.92,   695.64,   207.41
  458.95,   694.85,   334.68
  457.50,   697.31,   461.52
   -5.10,     8.20, -1499.97
   -4.59,     7.38, -1349.97
   -4.63,   158.20, -1499.15
   -4.12,   157.38, -1349.15
  144.90,     7.74, -1500.48
  145.41,     6.92, -1350.48
  145.37,   157.73, -1499.66
  145.88,   156.91, -1349.67
  206.67,   454.21, -1049.75
  209.52,   455.73,  -799.78
  208.03,   704.20, -1051.29
  210.88,   705.72,  -801.31
  456.65,   452.83, -1052.60
  459.50,   454.35,  -802.62
  458.01,   702.82, -1054.13
  460.86,   704.34,  -804.16
  211.06,   449.32,   453.17
  213.66,   450.81,   575.74
  216.81,   452.82,   695.67
  209.64,   574.46,   448.99
  215.84,   574.25,   572.94
  223.38,   576.60,   697.01
  208.54,   699.13,   442.84
  218.35,   697.82,   571.32
  227.81,   700.93,   702.48
  335.06,   450.79,   450.76
  337.51,   450.71,   572.43
  341.37,   450.90,   693.08
  332.61,   575.28,   448.85
  337.59,   575.50,   572.46
  344.65,   576.59,   695.25
  333.12,   698.03,   445.13
  338.92,   700.07,   572.92
  344.39,   702.58,   701.33
  456.63,   450.17,   448.33
  458.29,   449.14,   571.53
  462.47,   448.77,   693.67
  454.54,   573.86,   448.73
  457.51,   575.66,   573.33
  463.34,   577.52,   696.09
  456.95,   696.07,   447.36
  457.25,   702.20,   573.50
  459.28,   706.91,   698.58
    0.68,    -5.35, -1499.99
    0.61,    -4.82, -1349.99
    1.13,   144.64, -1500.53
    1.06,   145.18, -1350.53
  150.68,    -5.80, -1499.92
  150.61,    -5.27, -1349.92
  151.13,   144.20, -1500.46
  151.06,   144.73, -1350.46
  450.82,   204.08, -1290.27
  457.22,   208.78, -1040.40
  450.25,   454.04, -1294.96
  456.65,   458.74, -1045.08
  700.74,   204.53, -1296.68
  707.14,   209.23, -1046.80
  700.17,   454.49, -1301.36
  706.57,   459.19, -1051.49
  456.08,   214.74,   209.56
  462.35,   213.64,   334.01
  461.71,   212.91,   457.52
  454.80,   342.09,   207.65
  457.88,   341.37,   333.30
  457.91,   339.50,   457.42
  452.49,   465.00,   205.85
  451.51,   465.64,   333.44
  452.28,   465.08,   458.50
  586.88,   213.12,   203.11
  587.74,   212.45,   329.21
  581.96,   212.52,   455.29
  583.26,   338.81,   201.32
  582.70,   338.41,   327.75
  579.23,   337.52,   455.01
  577.52,   461.47,   202.16
  575.92,   462.40,   328.62
  575.84,   462.57,   455.32
  710.47,   208.64,   193.58
  706.81,   209.55,   323.54
  700.84,   212.57,   455.01
  707.14,   331.96,   194.62
  705.38,   332.73,   322.58
  702.36,   334.94,   453.43
  701.71,   456.12,   200.28
  702.60,   456.91,   324.73
  703.71,   458.91,   451.70
    4.18,    -0.62, -1499.99
    3.76,    -0.56, -1349.99
    3.96,   149.38, -1500.06
    3.54,   149.44, -1350.06
  154.18,    -0.40, -1499.58
  153.76,    -0.34, -1349.58
  153.96,   149.60, -1499.64
  153.54,   149.66, -1349.64
  451.26,   209.78, -1050.32
  447.66,   216.03,  -800.43
  452.71,   459.70, -1056.55
  449.11,   465.95,  -806.66
  701.23,   208.42, -1046.69
  697.63,   214.67,  -796.79
  702.68,   458.34, -1052.92
  699.08,   464.59,  -803.02
  455.11,   208.62,   445.89
  446.47,   210.34,   569.68
  437.92,   214.13,   694.84
  452.75,   335.65,   444.99
  447.78,   335.49,   567.70
  443.88,   337.32,   691.16
  448.24,   461.25,   444.42
  447.41,   461.80,   567.71
  450.02,   463.50,   689.59
  575.55,   206.97,   448.25
  566.26,   209.55,   571.89
  561.73,   213.24,   693.98
  574.10,   332.19,   446.48
  568.28,   333.30,   571.88
  566.02,   336.55,   695.59
  571.63,   456.95,   445.60
  569.80,   459.30,   572.01
  570.64,   462.62,   696.72
  693.77,   205.67,   452.37
  688.09,   211.09,   577.26
  688.48,   216.96,   695.03
  696.56,   327.61,   449.95
  691.12,   332.83,   578.51
  689.86,   339.47,   702.38
  699.57,   451.47,   446.88
  695.69,   456.43,   576.49
  693.07,   462.66,   705.11
  -14.32,     0.76, -1499.93
  -12.89,     0.68, -1349.94
  -15.42,   150.75, -1499.85
  -13.99,   150.68, -1349.85
  135.67,     1.86, -1501.36
  137.10,     1.78, -1351.37
  134.57,   151.85, -1501.28
  136.00,   151.78, -1351.28
  435.35,   452.24, -1293.43
  433.51,   445.56, -1043.53
  432.66,   702.13, -1286.78
  430.81,   695.46, -1036.87
  685.33,   454.89, -1291.52
  683.49,   448.21, -1041.61
  682.63,   704.78, -1284.86
  680.79,   698.11, -1034.96
  455.23,   453.76,   210.24
  449.29,   449.22,   337.22
  445.11,   443.22,   462.25
  453.11,   573.36,   213.92
  446.13,   570.23,   341.39
  441.76,   567.31,   467.29
  452.87,   692.04,   216.99
  447.90,   689.58,   343.95
  443.04,   690.21,   470.78
  580.53,   449.82,   211.28
  573.45,   445.58,   337.91
  568.28,   440.51,   464.41
  577.67,   570.88,   217.94
  570.86,   567.08,   343.95
  566.11,   564.84,   469.53
  579.82,   691.71,   222.98
  573.37,   688.28,   348.77
  566.69,   689.19,   474.19
  704.54,   443.83,   214.39
  699.63,   439.73,   338.82
  695.03,   436.83,   467.08
  701.72,   569.06,   223.94
  697.70,   564.78,   346.36
  694.47,   562.10,   470.95
  703.88,   696.46,   229.11
  696.81,   691.12,   352.77
  691.75,   688.24,   475.16
    5.08,     2.23, -1499.99
    4.57,     2.01, -1349.99
    3.97,   152.23, -1499.77
    3.46,   152.00, -1349.77
  155.08,     3.34, -1499.48
  154.57,     3.12, -1349.48
  153.97,   153.34, -1499.26
  153.46,   153.11, -1349.26
  448.39,   456.37, -1047.00
  448.83,   448.56,  -797.12
  451.74,   706.22, -1039.20
  452.19,   698.42,  -789.32
  698.36,   453.03, -1047.55
  698.81,   445.22,  -797.68
  701.72,   702.88, -1039.75
  702.17,   695.08,  -789.87
  446.19,   453.24,   452.70
  447.56,   446.77,   575.63
  451.48,   441.53,   697.49
  446.30,   576.94,   458.20
  449.42,   573.64,   582.38
  454.98,   570.03,   704.46
  451.00,   699.34,   461.79
  451.42,   700.10,   588.18
  453.54,   699.17,   712.77
  569.43,   447.48,   451.88
  569.65,   442.54,   577.68
  572.44,   438.63,   702.61
  570.96,   571.48,   457.52
  571.84,   569.52,   583.34
  575.24,   567.28,   707.63
  574.63,   695.28,   462.53
  573.17,   697.30,   586.29
  574.67,   698.42,   709.05
  696.93,   440.44,   450.95
  695.07,   438.31,   581.00
  694.49,   437.61,   708.78
  699.43,   565.56,   455.97
  699.39,   563.70,   582.62
  698.98,   563.59,   710.90
  699.63,   691.96,   461.26
  700.21,   691.71,   582.69
  703.72,   692.71,   704.78
