6, 12, pa1-debug-g-empivot.txt
  199.38,   202.79,   250.05
  230.55,   199.71,   292.34
  262.43,   196.43,   334.32
  227.77,   186.34,   228.97
  259.37,   183.04,   271.01
  291.47,   179.47,   312.78
  167.30,   196.31,   146.22
  149.91,   213.01,   104.90
  133.31,   230.82,    66.19
  161.80,   231.50,   162.82
  144.16,   248.37,   121.20
  127.08,   266.28,    81.84
  138.15,   195.01,   170.99
   94.39,   198.73,   164.17
   54.46,   203.16,   158.38
  135.01,   206.89,   208.73
   91.44,   210.72,   201.74
   52.36,   215.42,   195.85
  199.90,   208.12,   249.14
  219.42,   234.76,   289.74
  239.32,   261.64,   330.52
  204.18,   240.14,   225.67
  223.78,   266.91,   266.38
  243.62,   293.91,   307.22
  213.30,   242.82,   189.86
  255.66,   272.70,   183.78
  298.79,   302.70,   177.30
  236.11,   211.01,   192.44
  278.65,   240.71,   186.18
  321.97,   270.54,   179.59
  198.46,   221.94,   152.17
  218.01,   258.43,   123.47
  238.38,   295.23,    95.04
  205.56,   245.42,   184.14
  224.97,   282.03,   155.25
  245.05,   318.90,   126.45
  189.36,   228.18,   153.76
  205.46,   267.59,   126.95
  222.27,   307.44,   100.56
  207.90,   244.89,   186.04
  223.90,   284.34,   158.90
  240.54,   324.08,   131.90
  133.86,   193.69,   208.46
   97.61,   191.15,   237.18
   63.37,   189.50,   267.03
  156.00,   195.22,   242.14
  118.16,   192.72,   270.88
   81.65,   191.07,   300.53
  181.07,   243.24,   169.71
  192.82,   277.61,   135.55
  205.36,   312.50,   102.13
  207.56,   219.57,   155.09
  219.49,   253.78,   120.71
  232.45,   288.33,    86.98
  165.91,   199.27,   146.70
  163.62,   215.44,   101.27
  163.29,   232.23,    58.29
  193.33,   227.80,   154.21
  190.79,   244.06,   108.41
  190.28,   260.81,    64.65
  146.71,   223.33,   221.71
  127.72,   253.02,   256.18
  107.98,   283.51,   291.46
  181.83,   230.33,   240.14
  162.59,   259.83,   274.75
  142.89,   289.92,   310.08
  201.94,   224.58,   154.99
  234.49,   238.52,   119.75
  268.16,   252.02,    84.14
  227.98,   198.14,   168.72
  260.38,   211.85,   133.11
  293.62,   225.11,    97.06
