8, 6, 12, pa1-debug-f-optpivot.txt
    6.44,    -6.15, -1499.97
    5.79,    -5.54, -1349.98
    5.25,   143.84, -1500.59
    4.60,   144.46, -1350.60
  156.43,    -4.96, -1499.33
  155.79,    -4.35, -1349.34
  155.24,   145.03, -1499.96
  154.60,   145.65, -1349.96
  340.21,   378.59, -1307.06
  291.90,   383.41, -1295.08
  243.60,   388.23, -1283.11
  351.45,   417.09, -1277.21
  303.15,   421.91, -1265.23
  254.84,   426.73, -1253.25
   -6.35,   -10.65, -1499.95
   -5.71,    -9.58, -1349.95
   -4.87,   139.34, -1501.02
   -4.23,   140.40, -1351.03
  143.65,   -12.13, -1500.57
  144.28,   -11.07, -1350.58
  145.12,   137.86, -1501.64
  145.76,   138.92, -1351.65
  350.44,   396.99, -1345.12
  332.90,   423.42, -1383.77
  315.37,   449.85, -1422.42
  394.58,   420.10, -1349.34
  377.04,   446.53, -1387.99
  359.50,   472.96, -1426.65
    2.43,    14.10, -1499.93
    2.19,    12.69, -1349.94
    3.60,   164.09, -1498.52
    3.35,   162.68, -1348.53
  152.43,    12.94, -1499.70
  152.18,    11.53, -1349.71
  153.59,   162.93, -1498.29
  153.35,   161.51, -1348.29
  353.03,   388.70, -1268.86
  324.11,   390.44, -1228.11
  295.19,   392.18, -1187.36
  382.85,   423.69, -1249.20
  353.93,   425.43, -1208.45
  325.01,   427.17, -1167.70
   -3.75,   -11.77, -1499.95
   -3.37,   -10.60, -1349.95
   -2.69,   138.22, -1501.13
   -2.31,   139.39, -1351.13
  146.25,   -12.83, -1500.32
  146.62,   -11.66, -1350.32
  147.31,   137.16, -1501.50
  147.68,   138.33, -1351.50
  415.54,   417.10, -1344.50
  435.58,   428.66, -1388.82
  455.63,   440.22, -1433.15
  406.96,   370.52, -1360.53
  427.00,   382.08, -1404.85
  447.04,   393.64, -1449.18
    6.80,    12.04, -1499.94
    6.12,    10.84, -1349.94
    5.68,   162.03, -1498.74
    5.00,   160.83, -1348.74
  156.79,    13.16, -1499.25
  156.11,    11.95, -1349.25
  155.67,   163.15, -1498.05
  154.99,   161.94, -1348.05
  359.75,   380.70, -1332.74
  339.09,   370.31, -1377.07
  318.43,   359.92, -1421.40
  388.18,   415.78, -1354.22
  367.52,   405.39, -1398.55
  346.86,   394.99, -1442.88
   -5.02,    13.02, -1499.94
   -4.51,    11.72, -1349.94
   -4.87,   163.02, -1498.63
   -4.36,   161.71, -1348.64
  144.98,    12.88, -1500.44
  145.48,    11.57, -1350.44
  145.13,   162.87, -1499.14
  145.63,   161.57, -1349.14
  380.78,   446.07, -1340.56
  390.37,   490.69, -1360.98
  399.96,   535.31, -1381.40
  413.84,   455.57, -1304.27
  423.43,   500.20, -1324.69
  433.01,   544.82, -1345.11
  -11.42,     3.83, -1499.95
  -10.28,     3.45, -1349.96
  -11.50,   153.83, -1499.57
  -10.36,   153.45, -1349.57
  138.57,     3.91, -1501.09
  139.72,     3.53, -1351.10
  138.50,   153.91, -1500.71
  139.64,   153.53, -1350.71
  416.35,   437.31, -1326.88
  458.56,   464.10, -1326.85
  500.78,   490.89, -1326.82
  431.17,   413.90, -1285.26
  473.39,   440.69, -1285.23
  515.61,   467.48, -1285.20
    1.02,    -3.67, -1500.00
    0.92,    -3.30, -1350.00
    1.08,   146.33, -1500.36
    0.98,   146.70, -1350.36
  151.02,    -3.72, -1499.89
  150.92,    -3.36, -1349.89
  151.08,   146.28, -1500.26
  150.98,   146.64, -1350.26
  356.65,   427.92, -1327.85
  342.69,   461.45, -1362.21
  328.74,   494.99, -1396.57
  400.90,   423.03, -1350.60
  386.95,   456.56, -1384.96
  373.00,   490.10, -1419.32
    9.40,    -0.89, -1499.97
    8.46,    -0.80, -1349.97
    8.28,   149.11, -1500.07
    7.34,   149.19, -1350.07
  159.39,     0.22, -1499.03
  158.45,     0.31, -1349.03
  158.28,   150.22, -1499.13
  157.34,   150.31, -1349.13
  383.11,   416.89, -1251.40
  366.88,   452.26, -1220.01
  350.64,   487.63, -1188.62
  378.22,   448.65, -1289.71
  361.99,   484.02, -1258.32
  345.75,   519.39, -1226.93
  -12.04,     3.39, -1499.95
  -10.84,     3.05, -1349.95
  -13.39,   153.39, -1499.60
  -12.18,   153.05, -1349.60
  137.94,     4.74, -1501.15
  139.15,     4.40, -1351.15
  136.60,   154.73, -1500.80
  137.81,   154.39, -1350.80
  431.47,   409.64, -1293.45
  480.02,   413.70, -1304.70
  528.57,   417.75, -1315.95
  420.93,   401.91, -1341.72
  469.48,   405.96, -1352.96
  518.03,   410.01, -1364.21
  -13.91,   -13.64, -1499.87
  -12.52,   -12.27, -1349.89
  -13.97,   136.36, -1501.24
  -12.58,   137.72, -1351.25
  136.08,   -13.59, -1501.27
  137.47,   -12.23, -1351.28
  136.02,   136.40, -1502.63
  137.42,   137.76, -1352.64
  325.43,   374.58, -1299.89
  277.14,   387.52, -1299.14
  228.85,   400.47, -1298.39
  336.84,   418.35, -1321.19
  288.55,   431.30, -1320.44
  240.26,   444.24, -1319.69
   -5.87,    -1.91, -1499.99
   -5.28,    -1.72, -1349.99
   -5.53,   148.09, -1500.18
   -4.94,   148.28, -1350.18
  144.13,    -2.25, -1500.57
  144.72,    -2.06, -1350.57
  144.47,   147.75, -1500.77
  145.06,   147.94, -1350.77
  373.29,   436.72, -1274.75
  383.43,   477.93, -1248.31
  393.58,   519.13, -1221.87
  421.96,   431.16, -1284.77
  432.10,   472.37, -1258.34
  442.25,   513.58, -1231.90
