8, 6, 12, pa2-unknown-h-optpivot.txt
  -11.55,     7.85, -1499.93
  -10.40,     7.06, -1349.94
  -11.27,   157.84, -1499.15
  -10.12,   157.06, -1349.16
  138.44,     7.57, -1501.09
  139.60,     6.79, -1351.10
  138.72,   157.57, -1500.31
  139.88,   156.79, -1350.32
  362.16,   427.24, -1335.05
  325.13,   459.31, -1345.09
  288.10,   491.37, -1355.12
  359.19,   438.99, -1286.55
  322.16,   471.06, -1296.58
  285.13,   503.12, -1306.61
   -4.65,    -8.95, -1499.97
   -4.18,    -8.05, -1349.97
   -3.34,   141.04, -1500.87
   -2.87,   141.94, -1350.87
  145.35,   -10.26, -1500.42
  145.81,    -9.37, -1350.43
  146.66,   139.73, -1501.32
  147.12,   140.62, -1351.33
  396.50,   433.71, -1326.18
  390.02,   483.25, -1324.27
  383.54,   532.79, -1322.37
  403.35,   432.70, -1276.66
  396.87,   482.25, -1274.76
  390.39,   531.79, -1272.85
   -0.59,     2.91, -1500.00
   -0.53,     2.62, -1350.00
   -1.34,   152.91, -1499.71
   -1.28,   152.62, -1349.71
  149.41,     3.66, -1500.05
  149.47,     3.37, -1350.05
  148.65,   153.66, -1499.76
  148.71,   153.37, -1349.76
  388.97,   447.81, -1275.53
  394.18,   496.59, -1265.89
  399.39,   545.37, -1256.24
  430.44,   448.89, -1303.44
  435.66,   497.68, -1293.79
  440.87,   546.46, -1284.15
    2.58,    13.85, -1499.93
    2.32,    12.46, -1349.94
    1.12,   163.83, -1498.55
    0.86,   162.45, -1348.56
  152.57,    15.30, -1499.66
  152.32,    13.92, -1349.67
  151.11,   165.29, -1498.28
  150.85,   163.91, -1348.29
  432.08,   451.19, -1323.42
  472.82,   476.85, -1336.89
  513.57,   502.50, -1350.36
  460.15,   421.97, -1294.14
  500.90,   447.62, -1307.60
  541.65,   473.27, -1321.07
  -14.58,     7.65, -1499.91
  -13.12,     6.89, -1349.92
  -15.36,   157.65, -1499.14
  -13.90,   156.88, -1349.15
  135.41,     8.43, -1501.36
  136.87,     7.67, -1351.37
  134.64,   158.43, -1500.59
  136.09,   157.67, -1350.60
  344.17,   380.94, -1318.57
  308.95,   371.04, -1352.65
  273.73,   361.14, -1386.73
  369.98,   406.76, -1352.74
  334.75,   396.86, -1386.82
  299.53,   386.96, -1420.90
    2.45,    -0.05, -1500.00
    2.21,    -0.05, -1350.00
    1.08,   149.94, -1500.01
    0.84,   149.95, -1350.01
  152.44,     1.32, -1499.75
  152.20,     1.32, -1349.75
  151.07,   151.31, -1499.76
  150.83,   151.32, -1349.76
  350.31,   407.37, -1300.96
  305.09,   412.30, -1280.21
  259.87,   417.24, -1259.45
  370.24,   399.83, -1255.73
  325.02,   404.76, -1234.98
  279.80,   409.70, -1214.22
   -6.58,    -2.05, -1499.98
   -5.92,    -1.85, -1349.99
   -7.96,   147.94, -1500.18
   -7.30,   148.15, -1350.18
  143.42,    -0.67, -1500.64
  144.07,    -0.46, -1350.65
  142.03,   149.33, -1500.84
  142.69,   149.53, -1350.84
  399.24,   452.76, -1299.08
  414.09,   496.07, -1278.97
  428.93,   539.37, -1258.86
  425.70,   427.77, -1264.80
  440.55,   471.08, -1244.69
  455.39,   514.38, -1224.58
   -2.28,    13.48, -1499.94
   -2.06,    12.13, -1349.94
   -2.79,   163.48, -1498.59
   -2.57,   162.13, -1348.59
  147.71,    13.99, -1500.16
  147.94,    12.65, -1350.17
  147.20,   163.99, -1498.81
  147.43,   162.64, -1348.82
  399.28,   403.28, -1352.27
  412.66,   413.90, -1399.27
  426.03,   424.51, -1446.26
  434.81,   434.06, -1335.21
  448.18,   444.67, -1382.21
  461.55,   455.29, -1429.20
   12.89,    -2.49, -1499.94
   11.60,    -2.24, -1349.95
   11.47,   147.50, -1500.20
   10.19,   147.75, -1350.21
  162.87,    -1.08, -1498.66
  161.59,    -0.83, -1348.66
  161.46,   148.92, -1498.92
  160.17,   149.17, -1348.92
  390.83,   433.61, -1331.59
  373.57,   478.97, -1343.62
  356.32,   524.33, -1355.64
  403.49,   450.45, -1286.25
  386.23,   495.81, -1298.27
  368.98,   541.17, -1310.30
   -6.62,   -12.03, -1499.94
   -5.95,   -10.82, -1349.94
   -7.00,   137.97, -1501.14
   -6.33,   139.17, -1351.14
  143.38,   -11.65, -1500.60
  144.04,   -10.45, -1350.61
  143.00,   138.34, -1501.80
  143.66,   139.54, -1351.81
  430.56,   422.60, -1275.73
  470.50,   451.80, -1268.51
  510.44,   481.00, -1261.30
  449.83,   406.98, -1319.15
  489.77,   436.18, -1311.93
  529.71,   465.38, -1304.71
    0.77,     9.47, -1499.97
    0.69,     8.53, -1349.97
    0.11,   159.47, -1499.02
    0.04,   158.52, -1349.03
  150.76,    10.13, -1499.89
  150.69,     9.18, -1349.89
  150.11,   160.12, -1498.94
  150.04,   159.17, -1348.95
  372.32,   436.25, -1265.13
  338.97,   472.76, -1257.71
  305.62,   509.26, -1250.28
  372.86,   446.69, -1314.03
  339.50,   483.19, -1306.60
  306.15,   519.70, -1299.18
  -13.94,   -13.30, -1499.88
  -12.54,   -11.97, -1349.89
  -15.14,   136.69, -1501.20
  -13.75,   138.02, -1351.21
  136.05,   -12.11, -1501.28
  137.45,   -10.78, -1351.29
  134.84,   137.88, -1502.60
  136.24,   139.21, -1352.61
  410.04,   405.58, -1356.24
  444.52,   411.01, -1392.04
  479.01,   416.44, -1427.83
  442.35,   378.67, -1329.20
  476.83,   384.09, -1364.99
  511.32,   389.52, -1400.79
