8, 8, 27, 125, pa2-debug-f-calreadings.txt
  -11.28,     8.71, -1499.93
  -10.15,     7.84, -1349.94
  -10.27,   158.70, -1499.07
   -9.15,   157.83, -1349.08
  138.72,     7.71, -1501.07
  139.84,     6.84, -1351.07
  139.72,   157.71, -1500.20
  140.85,   156.84, -1350.21
   89.92,   108.05, -1400.18
   98.73,   109.09, -1150.33
   98.24,   357.90, -1401.51
  107.06,   358.95, -1151.67
  339.62,    99.68, -1408.95
  348.44,   100.72, -1159.11
  347.95,   349.54, -1410.28
  356.76,   350.58, -1160.44
   93.66,   100.01,   103.55
   96.97,   102.21,   228.44
  104.10,   104.45,   350.46
   98.33,   224.99,   100.03
   99.22,   227.31,   225.40
  107.35,   228.12,   347.51
  107.73,   349.82,    94.37
  108.60,   350.59,   220.27
  111.70,   352.51,   344.12
  220.24,    96.72,    99.49
  224.13,    98.17,   224.89
  228.27,   100.50,   346.25
  224.57,   222.09,    95.46
  223.60,   222.94,   220.42
  230.55,   222.95,   344.01
  230.58,   346.83,    89.78
  231.26,   349.00,   213.57
  235.71,   348.19,   338.35
  350.35,    95.98,    94.68
  352.38,    95.74,   221.58
  352.66,    96.23,   342.09
  352.89,   220.81,    93.61
  353.22,   223.85,   219.39
  355.96,   222.34,   339.92
  355.10,   342.90,    89.69
  356.21,   348.40,   214.09
  360.04,   348.41,   336.30
    4.08,    -7.64, -1499.98
    3.67,    -6.87, -1349.98
    3.86,   142.36, -1500.74
    3.45,   143.13, -1350.74
  154.08,    -7.41, -1499.57
  153.67,    -6.65, -1349.57
  153.86,   142.58, -1500.33
  153.45,   143.35, -1350.34
  104.56,    93.44, -1276.01
  103.92,    96.37, -1026.03
   98.43,   343.34, -1278.96
   97.79,   346.28, -1028.98
  354.48,    99.57, -1275.44
  353.84,   102.51, -1025.46
  348.35,   349.48, -1278.39
  347.71,   352.41, -1028.41
   95.23,   100.33,   227.93
   98.70,   101.83,   349.88
   99.64,   103.45,   473.30
   91.29,   225.99,   225.41
   95.77,   226.24,   347.30
   97.25,   227.21,   469.79
   94.71,   348.71,   221.83
   93.88,   351.32,   345.18
   92.76,   352.27,   467.72
  221.47,   102.23,   227.72
  222.88,   104.26,   348.96
  223.40,   106.34,   472.33
  215.34,   227.20,   223.35
  219.17,   226.47,   347.03
  221.88,   228.65,   471.42
  216.89,   353.01,   216.99
  218.24,   351.52,   342.15
  219.62,   351.87,   467.53
  349.64,   106.76,   227.71
  346.98,   106.16,   348.52
  347.16,   105.84,   470.14
  344.58,   234.09,   225.33
  344.22,   231.93,   346.41
  345.81,   230.54,   468.94
  341.71,   358.58,   220.17
  342.39,   357.98,   343.04
  343.67,   357.27,   468.14
   -1.26,    -3.19, -1500.00
   -1.13,    -2.87, -1350.00
   -0.69,   146.81, -1500.32
   -0.57,   147.13, -1350.32
  148.74,    -3.75, -1500.12
  148.86,    -3.43, -1350.12
  149.30,   146.24, -1500.44
  149.43,   146.56, -1350.44
   99.69,    97.71, -1149.87
   94.65,   101.26,  -899.95
   95.69,   347.66, -1153.49
   90.64,   351.20,  -903.57
  349.61,   101.79, -1144.88
  344.57,   105.33,  -894.96
  345.61,   351.73, -1148.50
  340.56,   355.27,  -898.58
   97.76,   101.65,   351.19
   96.31,   103.80,   474.44
   90.77,   106.27,   599.71
   95.33,   226.45,   348.11
   94.35,   227.80,   469.87
   87.61,   230.07,   594.17
   93.96,   351.10,   345.10
   89.76,   353.09,   467.42
   85.31,   352.95,   590.94
  222.18,   103.93,   352.84
  219.40,   106.75,   475.95
  215.76,   110.00,   602.71
  218.74,   226.20,   350.30
  218.48,   228.84,   474.24
  213.62,   234.30,   599.16
  218.11,   351.11,   344.81
  216.86,   352.09,   469.86
  213.61,   355.35,   594.91
  345.80,   105.28,   354.50
  343.49,   105.60,   476.60
  344.54,   106.29,   602.88
  343.96,   231.04,   351.78
  342.82,   230.45,   474.89
  342.22,   232.56,   602.50
  342.16,   356.94,   347.97
  340.57,   356.84,   472.96
  338.38,   360.06,   601.44
    8.77,    -5.86, -1499.96
    7.89,    -5.27, -1349.97
    8.45,   144.14, -1500.55
    7.57,   144.73, -1350.55
  158.77,    -5.53, -1499.09
  157.89,    -4.95, -1349.09
  158.44,   144.47, -1499.67
  157.57,   145.05, -1349.68
  106.15,    94.45, -1026.56
  105.93,    99.59,  -776.61
  109.62,   344.37, -1031.70
  109.39,   349.52,  -781.76
  356.13,    90.99, -1026.26
  355.90,    96.13,  -776.32
  359.60,   340.91, -1031.40
  359.37,   346.05,  -781.46
   98.80,   100.30,   472.40
   96.64,   103.49,   597.79
   93.87,   107.38,   724.06
  101.46,   224.03,   467.55
   98.22,   227.80,   591.88
   93.21,   231.10,   718.41
  102.13,   348.84,   464.13
  100.96,   349.68,   587.49
   99.89,   349.06,   713.44
  222.40,    98.74,   470.40
  222.11,   101.92,   597.20
  222.64,   104.74,   725.55
  225.62,   220.77,   468.54
  224.47,   226.18,   593.31
  220.91,   232.11,   719.33
  228.37,   343.97,   463.73
  228.40,   347.83,   588.97
  227.88,   352.56,   714.97
  345.76,    93.21,   468.12
  349.92,    94.07,   594.14
  355.96,    95.62,   722.78
  349.69,   217.41,   465.62
  353.16,   219.62,   592.97
  356.10,   224.33,   723.21
  352.07,   344.53,   463.58
  353.13,   347.78,   592.10
  353.26,   353.34,   721.83
  -14.41,    13.11, -1499.87
  -12.97,    11.80, -1349.89
  -14.01,   163.11, -1498.57
  -12.57,   161.80, -1348.58
  135.58,    12.73, -1501.32
  137.02,    11.42, -1351.33
  135.98,   162.72, -1500.01
  137.42,   161.41, -1350.02
   93.03,   108.96,  -901.45
   95.45,   105.46,  -651.48
   88.79,   358.90,  -897.91
   91.22,   355.40,  -647.95
  342.98,   113.23,  -903.81
  345.41,   109.73,  -653.85
  338.75,   363.17,  -900.28
  341.17,   359.67,  -650.32
   96.91,   104.50,   598.16
   93.77,   105.76,   724.59
   98.17,   106.72,   848.72
   94.11,   228.60,   594.71
   89.09,   229.28,   721.79
   94.15,   227.02,   849.83
   91.87,   350.87,   593.52
   90.40,   346.66,   719.69
   92.33,   342.69,   850.61
  222.15,   107.61,   598.05
  222.36,   107.82,   726.55
  227.87,   106.21,   851.73
  220.16,   232.00,   597.08
  216.19,   235.02,   722.79
  218.64,   232.66,   849.06
  220.26,   353.19,   595.25
  218.62,   354.83,   720.88
  218.92,   351.54,   847.69
  350.50,   103.95,   595.68
  355.94,   102.88,   724.57
  358.96,   102.09,   850.62
  348.84,   229.93,   597.38
  350.94,   232.05,   727.52
  350.73,   232.68,   854.70
  344.58,   357.87,   598.98
  343.96,   360.94,   728.83
  343.81,   360.87,   854.13
   -1.30,    -4.14, -1499.99
   -1.17,    -3.72, -1349.99
    0.20,   145.85, -1500.41
    0.33,   146.27, -1350.41
  148.69,    -5.64, -1500.12
  148.82,    -5.22, -1350.12
  150.19,   144.36, -1500.53
  150.32,   144.77, -1350.54
  101.45,   218.56, -1402.01
   95.99,   226.53, -1152.19
   98.49,   468.41, -1410.04
   93.03,   476.39, -1160.23
  351.37,   221.69, -1396.65
  345.91,   229.66, -1146.83
  348.41,   471.54, -1404.69
  342.95,   479.52, -1154.87
   95.72,   223.05,   100.38
   90.66,   228.05,   225.94
   92.39,   231.81,   347.44
   99.47,   347.57,    92.45
   94.22,   351.05,   219.42
   90.67,   356.46,   342.61
   99.82,   472.85,    86.15
   95.69,   472.29,   211.84
   87.91,   480.17,   338.10
  221.16,   226.00,   101.66
  214.79,   229.20,   226.31
  215.83,   231.52,   350.06
  221.89,   351.17,    93.51
  216.49,   355.18,   217.31
  214.69,   356.31,   342.39
  221.87,   475.82,    88.44
  218.06,   478.40,   212.07
  213.27,   480.67,   337.06
  349.52,   231.37,   106.64
  343.75,   236.18,   231.04
  340.66,   236.83,   351.77
  345.61,   353.70,    99.36
  341.17,   360.98,   223.01
  338.90,   362.61,   345.55
  342.15,   475.21,    94.41
  338.04,   482.92,   218.59
  336.82,   487.24,   342.98
   13.57,     1.07, -1499.94
   12.22,     0.96, -1349.94
   12.82,   151.07, -1499.84
   11.46,   150.96, -1349.84
  163.57,     1.83, -1498.58
  162.21,     1.72, -1348.59
  162.81,   151.82, -1498.48
