6,6,pa2-debug-a-em-fiducialss.txt
  361.35,   423.30,   311.52
  408.59,   435.77,   322.14
  455.83,   448.24,   332.76
  363.82,   392.41,   336.82
  411.06,   404.88,   347.44
  458.30,   417.35,   358.06
  407.70,   482.21,   259.14
  383.83,   505.60,   221.95
  359.96,   528.99,   184.76
  402.15,   514.03,   282.73
  378.28,   537.43,   245.54
  354.41,   560.82,   208.35
  387.28,   323.87,   362.18
  409.35,   333.12,   406.09
  431.42,   342.38,   449.99
  416.16,   344.20,   343.39
  438.23,   353.45,   387.29
  460.30,   362.70,   431.19
  327.86,   425.48,   455.85
  306.22,   468.75,   468.46
  284.58,   512.02,   481.08
  361.51,   445.01,   446.55
  339.87,   488.29,   459.16
  318.22,   531.56,   471.78
  434.61,   435.87,   470.49
  459.39,   444.32,   513.08
  484.18,   452.77,   555.68
  457.64,   403.95,   463.42
  482.43,   412.39,   506.01
  507.21,   420.84,   548.61
  446.24,   397.91,   415.98
  469.10,   438.38,   397.53
  491.95,   478.84,   379.09
  479.63,   388.02,   435.65
  502.49,   428.48,   417.20
  525.35,   468.94,   398.76
