8, 6, 12, pa2-debug-a-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  371.25,   409.66, -1247.42
  357.85,   443.72, -1213.36
  344.45,   477.78, -1179.30
  385.75,   446.22, -1278.28
  372.35,   480.29, -1244.22
  358.95,   514.35, -1210.16
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  348.08,   428.56, -1298.37
  321.18,   467.35, -1281.88
  294.28,   506.13, -1265.39
  381.91,   436.76, -1262.47
  355.01,   475.55, -1245.98
  328.11,   514.34, -1229.49
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  337.24,   400.25, -1287.09
  298.05,   421.45, -1264.40
  258.86,   442.65, -1241.71
  368.19,   429.90, -1261.34
  329.00,   451.10, -1238.65
  289.81,   472.30, -1215.96
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  340.77,   374.49, -1285.31
  291.38,   371.51, -1292.49
  241.99,   368.52, -1299.67
  344.25,   407.30, -1322.88
  294.86,   404.31, -1330.06
  245.47,   401.33, -1337.24
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  429.14,   383.08, -1337.18
  473.56,   367.44, -1353.99
  517.97,   351.81, -1370.81
  443.50,   373.42, -1290.27
  487.92,   357.79, -1307.08
  532.33,   342.15, -1323.90
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  441.95,   418.23, -1291.72
  487.38,   431.05, -1308.22
  532.80,   443.86, -1324.72
  432.70,   395.16, -1335.10
  478.13,   407.97, -1351.60
  523.55,   420.79, -1368.10
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  351.20,   431.93, -1301.43
  333.81,   478.75, -1303.86
  316.43,   525.56, -1306.29
  397.83,   449.46, -1297.25
  380.45,   496.28, -1299.68
  363.07,   543.10, -1302.11
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  344.15,   414.51, -1276.42
  312.34,   425.26, -1239.38
  280.52,   436.02, -1202.35
  376.01,   394.76, -1243.32
  344.19,   405.52, -1206.29
  312.37,   416.28, -1169.25
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  446.64,   404.54, -1292.98
  492.80,   408.91, -1311.67
  538.97,   413.29, -1330.37
  429.50,   391.97, -1338.24
  475.66,   396.34, -1356.93
  521.83,   400.72, -1375.63
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  390.23,   410.39, -1243.53
  407.61,   435.45, -1203.91
  424.99,   460.51, -1164.28
  428.32,   427.48, -1271.04
  445.70,   452.54, -1231.42
  463.08,   477.60, -1191.79
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  420.30,   421.02, -1336.68
  453.40,   423.73, -1374.06
  486.51,   426.43, -1411.43
  429.71,   372.15, -1331.88
  462.82,   374.86, -1369.26
  495.92,   377.56, -1406.63
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  343.95,   411.54, -1274.24
  308.27,   445.57, -1265.94
  272.60,   479.61, -1257.63
  368.50,   444.28, -1302.97
  332.82,   478.32, -1294.66
  297.15,   512.35, -1286.36
