6,6,pa2-debug-b-em-fiducialss.txt
  267.60,   314.90,   459.52
  229.41,   306.90,   428.44
  190.72,   299.30,   397.92
  286.13,   335.47,   431.10
  247.53,   328.45,   399.80
  209.05,   320.64,   369.18
  413.95,   387.19,   462.03
  382.74,   404.73,   426.81
  352.78,   421.86,   390.22
  443.51,   409.33,   447.09
  413.51,   425.85,   411.14
  383.07,   443.19,   375.03
  451.81,   345.73,   319.82
  424.45,   387.31,   317.88
  395.99,   428.54,   315.93
  481.45,   366.21,   336.66
  453.45,   408.08,   335.08
  426.44,   449.38,   333.05
  351.32,   404.50,   369.52
  304.04,   410.81,   383.09
  255.49,   416.07,   396.71
  352.61,   442.90,   357.72
  304.35,   449.09,   371.69
  256.58,   454.00,   384.41
  314.64,   394.08,   367.59
  265.18,   397.11,   371.65
  214.85,   400.15,   376.32
  318.25,   406.18,   405.46
  269.36,   409.91,   409.81
  218.90,   413.01,   414.18
  518.38,   359.02,   526.91
  561.80,   371.13,   548.99
  604.69,   383.57,   571.31
  537.87,   349.40,   493.47
  581.89,   361.45,   515.30
  624.18,   373.32,   537.55
