27, 125, pa2-debug-a-output1.txt
  207.60,   209.11,   198.93
  391.90,   393.88,   203.09
  101.25,   100.06,   100.99
  100.63,   102.57,   225.96
  100.00,   105.07,   350.94
  104.94,   224.98,    98.50
  104.31,   227.49,   223.47
  103.68,   229.99,   348.45
  108.62,   349.90,    96.01
  107.99,   352.41,   220.99
  107.37,   354.92,   345.96
  226.20,    96.39,   101.69
  225.57,    98.90,   226.66
  224.94,   101.40,   351.64
  229.88,   221.31,    99.20
  229.25,   223.82,   224.18
  228.63,   226.32,   349.15
  233.57,   346.23,    96.71
  232.94,   348.74,   221.69
  232.31,   351.25,   346.66
  351.14,    92.72,   102.39
  350.52,    95.23,   227.36
  349.89,    97.73,   352.34
  354.83,   217.64,    99.90
  354.20,   220.15,   224.88
  353.57,   222.65,   349.85
  358.51,   342.56,    97.42
  357.88,   345.07,   222.39
  357.26,   347.57,   347.36
   99.94,    99.33,   224.40
   99.26,    99.15,   349.39
   98.59,    98.97,   474.39
   99.18,   224.33,   224.57
   98.51,   224.15,   349.57
   97.84,   223.97,   474.57
   98.43,   349.33,   224.75
   97.76,   349.15,   349.75
   97.08,   348.97,   474.74
  224.93,   100.09,   225.07
  224.26,    99.91,   350.07
  223.59,    99.73,   475.07
  224.18,   225.08,   225.25
  223.51,   224.90,   350.24
  222.83,   224.72,   475.24
  223.42,   350.08,   225.42
  222.75,   349.90,   350.42
  222.08,   349.72,   475.42
  349.93,   100.84,   225.74
  349.26,   100.66,   350.74
  348.58,   100.48,   475.74
  349.17,   225.84,   225.92
  348.50,   225.66,   350.92
  347.83,   225.48,   475.92
  348.42,   350.83,   226.10
  347.75,   350.65,   351.09
  347.07,   350.47,   476.09
   98.53,   100.24,   349.85
   99.04,   100.22,   474.85
   99.56,   100.21,   599.85
   94.94,   225.18,   349.88
   95.45,   225.17,   474.88
   95.96,   225.16,   599.88
   91.35,   350.13,   349.91
   91.86,   350.12,   474.91
   92.37,   350.11,   599.91
  223.48,   103.83,   349.34
  223.99,   103.81,   474.34
  224.50,   103.80,   599.34
  219.89,   228.78,   349.37
  220.40,   228.76,   474.37
  220.91,   228.75,   599.37
  216.30,   353.72,   349.40
  216.81,   353.71,   474.40
  217.32,   353.70,   599.40
  348.43,   107.42,   348.83
  348.94,   107.41,   473.83
  349.45,   107.39,   598.83
  344.83,   232.37,   348.86
  345.35,   232.35,   473.86
  345.86,   232.34,   598.86
  341.24,   357.32,   348.89
  341.76,   357.30,   473.89
  342.27,   357.29,   598.89
   98.56,    98.50,   473.12
   99.09,    96.03,   598.09
   99.61,    93.56,   723.07
  101.29,   223.45,   475.58
  101.81,   220.97,   600.55
  102.34,   218.50,   725.53
  104.01,   348.39,   478.04
  104.54,   345.92,   603.01
  105.06,   343.45,   727.99
  223.53,    95.79,   472.54
  224.05,    93.31,   597.52
  224.58,    90.84,   722.49
  226.25,   220.73,   475.00
  226.78,   218.26,   599.97
  227.30,   215.79,   724.95
  228.98,   345.68,   477.46
  229.50,   343.21,   602.43
  230.03,   340.74,   727.41
  348.50,    93.07,   471.96
  349.02,    90.60,   596.94
  349.55,    88.13,   721.91
  351.22,   218.02,   474.42
  351.75,   215.55,   599.40
  352.27,   213.08,   724.37
  353.95,   342.96,   476.88
  354.47,   340.49,   601.85
  355.00,   338.02,   726.83
   99.22,   100.29,   600.41
   99.66,    96.82,   725.36
  100.10,    93.35,   850.32
   95.58,   225.19,   603.89
   96.02,   221.72,   728.84
   96.45,   218.25,   853.80
   91.94,   350.09,   607.37
   92.37,   346.62,   732.32
   92.81,   343.15,   857.28
  224.17,   103.95,   600.08
  224.61,   100.48,   725.03
  225.04,    97.01,   849.98
  220.52,   228.85,   603.56
  220.96,   225.38,   728.51
  221.40,   221.91,   853.46
  216.88,   353.74,   607.04
  217.32,   350.27,   731.99
  217.76,   346.81,   856.94
  349.11,   107.60,   599.74
  349.55,   104.13,   724.69
  349.99,   100.66,   849.64
  345.47,   232.50,   603.22
  345.91,   229.03,   728.17
  346.35,   225.56,   853.12
  341.83,   357.40,   606.70
  342.26,   353.93,   731.65
  342.70,   350.46,   856.60
  101.32,   224.14,   100.01
   99.50,   222.22,   224.98
   97.67,   220.30,   349.95
   99.63,   349.11,   101.90
   97.81,   347.19,   226.87
   95.99,   345.27,   351.85
   97.95,   474.09,   103.80
   96.12,   472.17,   228.77
   94.30,   470.25,   353.74
  226.30,   225.80,   101.86
  224.47,   223.88,   226.83
  222.65,   221.96,   351.80
  224.61,   350.77,   103.75
  222.78,   348.85,   228.72
  220.96,   346.93,   353.70
  222.92,   475.75,   105.65
  221.10,   473.83,   230.62
  219.27,   471.91,   355.59
  351.27,   227.46,   103.71
  349.45,   225.54,   228.68
  347.62,   223.62,   353.65
  349.58,   352.43,   105.60
  347.76,   350.51,   230.57
  345.94,   348.59,   355.55
  347.90,   477.41,   107.50
  346.07,   475.49,   232.47
  344.25,   473.57,   357.44
  101.88,   225.83,   223.60
  104.98,   223.86,   348.55
  108.08,   221.90,   473.49
  100.75,   350.80,   225.59
  103.84,   348.84,   350.54
  106.94,   346.88,   475.48
   99.61,   475.78,   227.58
  102.71,   473.82,   352.53
  105.80,   471.86,   477.48
  226.84,   227.01,   220.52
  229.94,   225.05,   345.47
  233.04,   223.09,   470.41
  225.70,   351.99,   222.51
  228.80,   350.03,   347.46
  231.90,   348.07,   472.40
  224.56,   476.97,   224.50
  227.66,   475.01,   349.45
  230.76,   473.04,   474.40
  351.80,   228.20,   217.44
  354.90,   226.24,   342.39
  358.00,   224.27,   467.33
  350.66,   353.18,   219.43
  353.76,   351.22,   344.38
  356.86,   349.25,   469.32
  349.52,   478.16,   221.42
  352.62,   476.20,   346.37
  355.72,   474.23,   471.32
   99.91,   225.00,   350.50
   98.74,   223.04,   475.48
   97.57,   221.09,   600.46
   97.40,   349.96,   352.43
   96.22,   348.00,   477.41
   95.05,   346.05,   602.39
   94.88,   474.92,   354.36
   93.70,   472.96,   479.34
   92.53,   471.01,   604.32
  224.88,   227.50,   351.71
  223.71,   225.54,   476.69
  222.53,   223.59,   601.67
  222.36,   352.46,   353.64
  221.19,   350.50,   478.62
  220.02,   348.55,   603.60
  219.85,   477.42,   355.57
  218.67,   475.46,   480.55
  217.50,   473.51,   605.53
  349.85,   230.00,   352.92
  348.68,   228.04,   477.90
  347.50,   226.09,   602.88
  347.33,   354.96,   354.85
  346.16,   353.00,   479.83
