6, 12, pa2-unknown-h-empivot.txt
  223.94,   237.86,   168.76
  262.29,   248.33,   140.24
  301.31,   258.78,   111.77
  244.82,   206.64,   184.22
  283.13,   217.24,   155.76
  321.87,   227.82,   127.42
  151.50,   227.14,   228.92
  117.92,   257.61,   246.68
   84.23,   287.58,   263.56
  173.62,   257.72,   218.16
  140.10,   288.56,   236.19
  106.52,   318.97,   253.66
  182.80,   227.48,   154.34
  179.77,   255.85,   114.09
  177.35,   283.35,    74.49
  203.51,   254.20,   174.45
  200.31,   282.94,   134.08
  197.72,   311.06,    94.29
  207.15,   200.16,   258.05
  216.91,   208.50,   306.73
  226.81,   217.04,   354.92
  204.36,   239.40,   250.06
  214.49,   248.01,   298.55
  224.67,   256.83,   346.58
  156.58,   222.53,   238.82
  128.35,   248.96,   268.44
  100.12,   275.21,   297.04
  179.16,   253.96,   231.81
  151.11,   280.78,   261.56
  123.09,   307.42,   290.61
  188.74,   224.15,   257.30
  192.56,   220.18,   307.99
  196.18,   216.10,   358.45
  211.02,   191.06,   254.40
  214.48,   187.13,   304.94
  217.78,   183.16,   355.23
  159.38,   233.09,   236.73
  141.04,   257.39,   275.20
  122.84,   281.74,   312.97
  196.11,   238.74,   251.27
  178.02,   263.39,   289.87
  160.01,   288.12,   327.93
  216.62,   223.94,   253.78
  251.19,   236.74,   287.01
  285.96,   250.02,   319.24
  243.85,   223.72,   224.80
  278.33,   236.40,   257.93
  313.08,   249.54,   290.14
  150.98,   232.36,   183.98
  106.44,   253.46,   183.01
   61.75,   273.16,   181.82
  152.66,   234.75,   224.57
  108.20,   256.10,   223.04
   63.50,   276.06,   220.88
  190.19,   220.93,   258.32
  200.61,   219.33,   308.12
  210.96,   217.79,   357.50
  222.75,   198.87,   251.71
  233.08,   197.43,   301.14
  243.38,   196.15,   350.13
  216.06,   210.93,   256.22
  243.40,   195.44,   295.95
  270.62,   180.34,   334.80
  230.87,   180.64,   234.80
  257.85,   165.08,   274.42
  284.79,   150.01,   313.20
  143.96,   202.65,   203.74
   97.01,   203.46,   217.53
   49.96,   202.72,   229.29
  154.93,   224.10,   236.06
  108.00,   225.29,   249.81
   60.93,   225.40,   261.25
