8, 6, 12, pa2-unknown-i-optpivot.txt
   10.36,    -9.61, -1499.93
    9.32,    -8.65, -1349.94
   10.04,   140.39, -1500.90
    9.00,   141.35, -1350.90
  160.35,    -9.28, -1498.90
  159.32,    -8.32, -1348.91
  160.03,   140.72, -1499.86
  159.00,   141.68, -1349.87
  444.56,   427.10, -1317.34
  489.96,   439.86, -1333.95
  535.36,   452.63, -1350.56
  458.40,   379.06, -1316.42
  503.80,   391.83, -1333.03
  549.20,   404.59, -1349.64
  -11.07,     5.98, -1499.95
   -9.96,     5.38, -1349.95
  -10.98,   155.98, -1499.35
   -9.87,   155.38, -1349.36
  138.93,     5.89, -1501.05
  140.03,     5.30, -1351.06
  139.02,   155.89, -1500.46
  140.12,   155.29, -1350.46
  414.84,   400.67, -1252.51
  447.98,   416.89, -1218.77
  481.12,   433.11, -1185.03
  428.63,   437.26, -1283.66
  461.78,   453.49, -1249.92
  494.92,   469.71, -1216.18
  -14.13,    11.83, -1499.89
  -12.71,    10.65, -1349.90
  -15.22,   161.82, -1498.69
  -13.80,   160.64, -1348.71
  135.86,    12.93, -1501.29
  137.28,    11.75, -1351.30
  134.77,   162.92, -1500.10
  136.18,   161.74, -1350.11
  388.12,   466.51, -1303.93
  399.23,   511.44, -1285.01
  410.34,   556.37, -1266.09
  399.69,   445.23, -1260.19
  410.80,   490.16, -1241.27
  421.91,   535.09, -1222.35
   11.78,    -9.33, -1499.92
   10.60,    -8.39, -1349.93
   13.05,   140.66, -1500.85
   11.87,   141.60, -1350.85
  161.77,   -10.59, -1498.74
  160.59,    -9.66, -1348.75
  163.04,   139.40, -1499.66
  161.86,   140.33, -1349.67
  364.55,   389.98, -1269.66
  316.50,   402.11, -1263.07
  268.44,   414.23, -1256.48
  362.38,   406.91, -1316.66
  314.32,   419.04, -1310.07
  266.27,   431.16, -1303.48
   -2.80,   -11.53, -1499.95
   -2.52,   -10.38, -1349.96
   -3.44,   138.46, -1501.11
   -3.16,   139.61, -1351.11
  147.19,   -10.90, -1500.24
  147.47,    -9.74, -1350.24
  146.55,   139.10, -1501.39
  146.83,   140.25, -1351.40
  349.03,   408.48, -1331.78
  322.90,   418.46, -1373.23
  296.77,   428.43, -1414.67
  386.37,   390.39, -1359.68
  360.24,   400.36, -1401.12
  334.11,   410.34, -1442.57
   -3.65,    -5.04, -1499.99
   -3.29,    -4.53, -1349.99
   -4.16,   144.96, -1500.49
   -3.80,   145.46, -1350.49
  146.35,    -4.53, -1500.35
  146.71,    -4.02, -1350.36
  145.83,   145.47, -1500.86
  146.20,   145.98, -1350.86
  377.88,   386.77, -1249.71
  374.15,   400.20, -1201.69
  370.43,   413.62, -1153.68
  401.53,   429.64, -1259.87
  397.81,   443.06, -1211.85
  394.08,   456.49, -1163.83
    3.88,    -6.24, -1499.98
    3.49,    -5.62, -1349.98
    2.91,   143.75, -1500.61
    2.52,   144.38, -1350.61
  153.88,    -5.27, -1499.60
  153.49,    -4.64, -1349.60
  152.90,   144.73, -1500.22
  152.51,   145.35, -1350.23
  343.76,   399.62, -1310.17
  303.73,   408.55, -1338.77
  263.71,   417.49, -1367.37
  373.65,   408.16, -1349.32
  333.62,   417.10, -1377.93
  293.60,   426.03, -1406.53
   13.20,   -13.05, -1499.89
   11.88,   -11.74, -1349.90
   12.43,   136.95, -1501.20
   11.11,   138.25, -1351.21
  163.20,   -12.26, -1498.57
  161.88,   -10.96, -1348.58
  162.43,   137.73, -1499.88
  161.10,   139.03, -1349.89
  393.81,   440.61, -1285.24
  404.07,   488.79, -1276.68
  414.33,   536.97, -1268.12
  441.40,   432.82, -1298.45
  451.66,   481.00, -1289.89
  461.93,   529.18, -1281.33
   10.01,   -12.97, -1499.91
    9.01,   -11.68, -1349.92
    8.55,   137.01, -1501.22
    7.55,   138.31, -1351.23
  160.00,   -11.50, -1498.92
  159.00,   -10.21, -1348.93
  158.54,   138.48, -1500.23
  157.54,   139.78, -1350.24
  349.93,   376.38, -1289.49
  301.62,   386.62, -1281.68
  253.31,   396.87, -1273.88
  358.93,   424.91, -1297.46
  310.62,   435.16, -1289.66
  262.31,   445.40, -1281.86
   -7.86,   -14.89, -1499.91
   -7.07,   -13.40, -1349.91
   -8.04,   135.10, -1501.39
   -7.25,   136.59, -1351.40
  142.14,   -14.72, -1500.69
  142.93,   -13.23, -1350.70
  141.96,   135.27, -1502.18
  142.75,   136.76, -1352.19
  375.08,   405.63, -1256.78
  379.08,   436.98, -1218.03
  383.08,   468.33, -1179.29
  414.25,   427.68, -1278.67
  418.25,   459.03, -1239.92
  422.25,   490.38, -1201.17
   11.13,    -7.71, -1499.94
   10.01,    -6.94, -1349.95
   10.91,   142.29, -1500.71
    9.80,   143.06, -1350.72
  161.12,    -7.49, -1498.83
  160.01,    -6.72, -1348.83
  160.91,   142.51, -1499.60
  159.80,   143.28, -1349.61
  366.56,   415.16, -1268.98
  348.63,   449.38, -1237.24
  330.70,   483.60, -1205.50
  411.65,   436.64, -1266.66
  393.72,   470.86, -1234.92
  375.79,   505.08, -1203.18
  -12.02,    -4.56, -1499.94
  -10.82,    -4.11, -1349.95
  -12.55,   145.44, -1500.40
  -11.35,   145.89, -1350.40
  137.97,    -4.03, -1501.15
  139.18,    -3.58, -1351.15
  137.44,   145.97, -1501.60
  138.64,   146.42, -1351.61
  375.67,   449.31, -1295.27
  385.65,   493.85, -1274.88
  395.64,   538.40, -1254.49
  416.53,   430.25, -1273.65
  426.51,   474.80, -1253.26
  436.50,   519.34, -1232.87
