6,4,pa2-debug-c-EM-nav.txt
  457.29,   407.12,   351.91
  465.90,   410.08,   302.78
  474.41,   412.88,   253.57
  496.64,   402.41,   358.64
  505.23,   405.22,   309.31
  513.73,   407.87,   259.91
  487.05,   435.50,   334.87
  506.07,   471.48,   306.04
  524.98,   506.99,   277.36
  493.38,   457.87,   367.26
  512.42,   493.83,   338.50
  531.38,   529.32,   309.85
  426.80,   481.69,   360.93
  449.03,   511.92,   327.90
  471.08,   541.54,   295.08
  461.16,   461.23,   365.50
  483.43,   491.29,   332.41
  505.54,   520.82,   299.44
  465.88,   396.97,   505.34
  467.59,   399.42,   555.48
  469.37,   401.91,   605.74
  455.19,   358.18,   508.02
  457.04,   360.55,   558.03
  458.99,   362.94,   608.12
