8, 8, 27, 125, pa2-debug-d-calreadings.txt
   13.34,   -10.35, -1499.90
   12.01,    -9.32, -1349.91
   12.75,   139.64, -1500.95
   11.42,   140.68, -1350.95
  163.33,    -9.76, -1498.58
  162.00,    -8.72, -1348.58
  162.75,   140.24, -1499.62
  161.41,   141.27, -1349.63
  110.48,    91.43, -1398.60
  111.16,    99.87, -1148.74
  109.99,   341.29, -1407.04
  110.67,   349.73, -1157.18
  360.48,    91.89, -1399.29
  361.16,   100.33, -1149.44
  359.99,   341.75, -1407.73
  360.67,   350.19, -1157.88
   98.44,   100.70,   101.14
   99.90,   104.05,   226.08
  101.36,   107.40,   351.03
   98.65,   225.65,    97.78
  100.12,   229.00,   222.73
  101.58,   232.36,   347.67
   98.87,   350.61,    94.43
  100.33,   353.96,   219.37
  101.79,   357.31,   344.32
  223.43,   100.44,    99.68
  224.89,   103.80,   224.63
  226.36,   107.15,   349.57
  223.64,   225.40,    96.33
  225.11,   228.75,   221.27
  226.57,   232.10,   346.22
  223.86,   350.35,    92.97
  225.32,   353.71,   217.92
  226.78,   357.06,   342.86
  348.42,   100.19,    98.22
  349.88,   103.54,   223.17
  351.35,   106.90,   348.12
  348.63,   225.15,    94.87
  350.10,   228.50,   219.81
  351.56,   231.85,   344.76
  348.85,   350.10,    91.51
  350.31,   353.45,   216.46
  351.78,   356.80,   341.41
    9.87,   -12.99, -1499.91
    8.88,   -11.69, -1349.92
    8.93,   137.00, -1501.22
    7.95,   138.30, -1351.23
  159.86,   -12.05, -1498.93
  158.87,   -10.75, -1348.94
  158.93,   137.94, -1500.24
  157.94,   139.24, -1350.25
  108.76,    89.93, -1276.83
  110.90,    91.08, -1026.84
  111.69,   339.91, -1278.01
  113.82,   341.06, -1028.02
  358.74,    86.99, -1278.95
  360.87,    88.15, -1028.96
  361.66,   336.97, -1280.13
  363.79,   338.13, -1030.14
  100.99,   100.36,   223.31
  102.88,    99.84,   348.29
  104.77,    99.32,   473.28
  103.24,   225.34,   223.79
  105.12,   224.82,   348.78
  107.01,   224.30,   473.76
  105.48,   350.31,   224.28
  107.37,   349.80,   349.26
  109.25,   349.28,   474.25
  225.96,    98.12,   221.41
  227.84,    97.60,   346.40
  229.73,    97.09,   471.38
  228.20,   223.10,   221.90
  230.09,   222.58,   346.88
  231.97,   222.06,   471.87
  230.45,   348.08,   222.38
  232.33,   347.56,   347.37
  234.22,   347.04,   472.35
  350.92,    95.89,   219.52
  352.81,    95.37,   344.50
  354.70,    94.85,   469.49
  353.17,   220.86,   220.00
  355.05,   220.35,   344.99
  356.94,   219.83,   469.97
  355.41,   345.84,   220.49
  357.30,   345.33,   345.47
  359.18,   344.81,   470.46
  -13.83,     1.70, -1499.94
  -12.45,     1.53, -1349.94
  -12.91,   151.70, -1499.77
  -11.53,   151.53, -1349.78
  136.16,     0.78, -1501.32
  137.54,     0.61, -1351.33
  137.08,   150.78, -1501.16
  138.46,   150.61, -1351.16
   90.09,    99.12, -1149.83
   92.28,    91.80,  -899.95
   94.84,   348.97, -1142.55
   97.03,   341.65,  -892.67
