6,4,pa2-debug-e-EM-nav.txt
  411.36,   355.57,   464.28
  431.94,   365.58,   510.29
  452.19,   376.00,   555.65
  402.27,   319.26,   476.40
  422.74,   328.89,   522.35
  442.94,   338.88,   567.94
  398.66,   414.29,   476.57
  446.53,   415.47,   494.49
  494.00,   416.61,   511.63
  411.84,   424.86,   439.55
  459.80,   426.04,   457.82
  507.28,   427.09,   475.36
  351.95,   377.86,   513.94
  311.11,   408.93,   514.53
  270.26,   439.42,   514.38
  359.85,   388.19,   475.22
  318.90,   419.06,   475.61
  277.85,   449.37,   475.29
  287.00,   347.62,   576.13
  309.19,   350.90,   622.38
  331.13,   354.42,   668.02
  323.12,   340.69,   558.03
  345.05,   344.05,   604.18
  366.71,   347.65,   649.74
