6, 12, pa2-debug-c-empivot.txt
  178.60,   244.93,   202.48
  160.66,   290.05,   214.48
  142.82,   335.26,   226.41
  194.14,   241.64,   239.16
  175.88,   286.72,   251.10
  157.67,   331.86,   263.10
  155.29,   213.41,   221.89
  109.93,   230.96,   215.44
   66.24,   249.10,   208.62
  161.14,   217.76,   183.16
  115.83,   235.47,   176.70
   72.28,   253.73,   169.82
  224.08,   248.37,   216.46
  245.85,   288.01,   239.92
  267.39,   327.92,   262.99
  228.57,   226.52,   249.04
  250.14,   266.09,   272.50
  271.51,   305.84,   295.59
  167.23,   171.66,   233.75
  136.51,   160.73,   269.59
  105.40,   149.43,   305.82
  180.06,   202.85,   255.33
  149.14,   191.90,   291.03
  117.99,   180.64,   327.08
  170.87,   239.37,   200.51
  141.29,   277.69,   211.46
  112.08,   315.99,   222.20
  178.26,   233.72,   239.12
  148.37,   271.92,   250.08
  118.76,   310.10,   261.00
  203.04,   219.73,   258.14
  203.55,   255.39,   293.61
  203.78,   291.08,   329.02
  207.73,   247.66,   230.97
  208.31,   283.31,   266.46
  208.58,   319.01,   301.83
  195.96,   239.60,   175.83
  202.33,   285.80,   156.18
  209.23,   332.53,   136.11
  224.83,   248.03,   203.03
  231.07,   294.18,   183.27
  237.70,   340.87,   163.17
  216.66,   241.28,   239.94
  232.16,   267.62,   280.05
  247.34,   294.07,   319.92
  223.99,   207.24,   258.74
  239.45,   233.66,   298.90
  254.62,   260.20,   338.86
  157.44,   221.06,   196.16
  118.74,   234.37,   167.95
   81.55,   248.20,   139.51
  172.31,   201.18,   165.32
  133.33,   214.62,   137.14
   95.67,   228.24,   109.04
  201.62,   214.37,   259.91
  195.88,   211.27,   308.60
  189.91,   208.40,   357.41
  196.48,   175.21,   255.47
  190.75,   172.07,   304.33
  184.71,   169.10,   353.30
  161.97,   191.63,   176.01
  120.79,   203.80,   151.07
   81.21,   216.24,   126.20
  163.01,   228.18,   191.92
  121.86,   240.25,   166.91
   82.28,   252.86,   141.64
  220.43,   228.05,   167.56
  252.11,   255.76,   138.90
  284.27,   283.89,   109.48
  250.72,   222.40,   194.03
  282.36,   249.87,   165.38
  314.39,   277.77,   136.06
