8, 6, 12, pa2-unknown-j-optpivot.txt
    1.59,    -8.48, -1499.98
    1.43,    -7.63, -1349.98
    0.73,   141.51, -1500.82
    0.58,   142.36, -1350.83
  151.59,    -7.62, -1499.82
  151.43,    -6.77, -1349.82
  150.73,   142.37, -1500.67
  150.57,   143.22, -1350.67
  387.49,   424.18, -1255.69
  388.86,   470.99, -1238.18
  390.23,   517.80, -1220.66
  395.27,   441.29, -1302.03
  396.64,   488.10, -1284.51
  398.01,   534.91, -1266.99
   13.22,     9.08, -1499.91
   11.89,     8.18, -1349.92
   14.43,   159.08, -1499.00
   13.11,   158.17, -1349.00
  163.21,     7.86, -1498.60
  161.88,     6.95, -1348.61
  164.42,   157.85, -1497.68
  163.10,   156.95, -1347.69
  396.85,   441.95, -1258.56
  412.07,   481.26, -1231.68
  427.29,   520.58, -1204.80
  444.42,   427.99, -1265.07
  459.64,   467.30, -1238.19
  474.86,   506.62, -1211.31
   -0.33,    12.01, -1499.95
   -0.30,    10.81, -1349.96
   -1.72,   162.00, -1498.75
   -1.69,   160.80, -1348.76
  149.66,    13.40, -1499.97
  149.69,    12.20, -1349.98
  148.27,   163.39, -1498.77
  148.31,   162.19, -1348.78
  415.18,   451.59, -1303.91
  447.07,   478.58, -1331.38
  478.96,   505.56, -1358.85
  422.51,   412.32, -1333.98
  454.40,   439.31, -1361.45
  486.29,   466.29, -1388.92
   -5.62,     8.09, -1499.97
   -5.05,     7.28, -1349.97
   -5.77,   158.09, -1499.16
   -5.21,   157.28, -1349.16
  144.38,     8.25, -1500.53
  144.94,     7.44, -1350.53
  144.23,   158.25, -1499.72
  144.79,   157.44, -1349.72
  349.44,   440.76, -1298.54
  331.14,   481.73, -1320.59
  312.83,   522.70, -1342.65
  385.20,   437.98, -1333.38
  366.90,   478.95, -1355.43
  348.59,   519.92, -1377.48
    1.58,    -8.52, -1499.97
    1.42,    -7.67, -1349.98
    0.52,   141.48, -1500.83
    0.36,   142.33, -1350.83
  151.58,    -7.45, -1499.82
  151.42,    -6.60, -1349.83
  150.51,   142.54, -1500.68
  150.36,   143.39, -1350.68
  397.86,   438.91, -1279.09
  425.19,   480.46, -1273.92
  452.51,   522.01, -1268.75
  435.71,   417.03, -1303.36
  463.03,   458.58, -1298.19
  490.36,   500.13, -1293.02
   -9.85,    -6.77, -1499.95
   -8.87,    -6.09, -1349.96
   -9.67,   143.23, -1500.63
   -8.69,   143.91, -1350.64
  140.15,    -6.95, -1500.94
  141.13,    -6.27, -1350.94
  140.32,   143.05, -1501.61
  141.31,   143.73, -1351.62
  340.50,   400.57, -1331.77
  299.53,   427.27, -1342.16
  258.55,   453.97, -1352.56
  343.19,   422.22, -1286.78
  302.22,   448.92, -1297.18
  261.24,   475.63, -1307.57
   -0.93,     5.03, -1499.99
   -0.84,     4.52, -1349.99
   -0.81,   155.03, -1499.49
   -0.72,   154.52, -1349.49
  149.07,     4.90, -1500.09
  149.16,     4.40, -1350.09
  149.19,   154.90, -1499.58
  149.28,   154.40, -1349.58
  394.56,   450.77, -1293.19
  411.52,   494.25, -1275.24
  428.48,   537.72, -1257.29
  420.15,   426.23, -1257.94
  437.12,   469.70, -1239.99
  454.08,   513.18, -1222.04
   10.49,    -5.90, -1499.95
    9.44,    -5.31, -1349.96
   11.59,   144.09, -1500.53
   10.54,   144.68, -1350.54
  160.48,    -7.00, -1498.90
  159.43,    -6.41, -1348.90
  161.58,   142.99, -1499.48
  160.54,   143.58, -1349.49
  444.87,   377.37, -1256.97
  492.99,   371.24, -1244.87
  541.12,   365.12, -1232.78
  456.94,   376.47, -1305.48
  505.07,   370.34, -1293.38
  553.20,   364.22, -1281.29
    6.18,    -8.07, -1499.97
    5.56,    -7.26, -1349.97
    5.77,   141.93, -1500.77
    5.16,   142.73, -1350.78
  156.18,    -7.66, -1499.35
  155.56,    -6.85, -1349.35
  155.77,   142.34, -1500.16
  155.15,   143.14, -1350.16
  392.86,   413.35, -1343.25
  395.19,   417.07, -1393.06
  397.52,   420.79, -1442.87
  402.08,   364.31, -1346.48
  404.40,   368.03, -1396.29
  406.73,   371.75, -1446.10
    3.36,     6.55, -1499.98
    3.03,     5.90, -1349.98
    4.42,   156.55, -1499.32
    4.08,   155.89, -1349.33
  153.36,     5.50, -1499.65
  153.02,     4.84, -1349.65
  154.41,   155.49, -1498.99
  154.08,   154.84, -1348.99
  368.40,   426.38, -1327.77
  343.93,   435.12, -1370.49
  319.47,   443.86, -1413.21
  375.70,   378.91, -1341.66
  351.24,   387.65, -1384.38
  326.78,   396.39, -1427.11
   14.09,     6.58, -1499.92
   12.68,     5.93, -1349.93
   15.29,   156.58, -1499.25
   13.88,   155.92, -1349.26
  164.07,     5.38, -1498.52
  162.67,     4.72, -1348.52
  165.27,   155.37, -1497.85
  163.87,   154.71, -1347.85
  435.32,   440.27, -1298.51
  475.67,   469.47, -1294.02
  516.01,   498.66, -1289.52
  457.61,   405.19, -1270.73
  497.96,   434.38, -1266.23
  538.30,   463.57, -1261.74
   -5.08,     5.34, -1499.98
   -4.57,     4.80, -1349.98
   -6.25,   155.33, -1499.44
   -5.74,   154.80, -1349.45
  144.91,     6.51, -1500.49
  145.42,     5.98, -1350.49
  143.74,   156.51, -1499.95
  144.25,   155.97, -1349.95
  417.54,   442.72, -1290.07
  460.68,   466.82, -1297.72
  503.82,   490.92, -1305.36
  435.57,   402.80, -1314.17
  478.71,   426.90, -1321.82
  521.85,   450.99, -1329.46
