6,6,pa2-debug-d-em-fiducialss.txt
  389.77,   567.57,   450.44
  392.17,   605.32,   483.15
  394.57,   643.06,   515.85
  421.38,   550.40,   467.94
  423.77,   588.15,   500.65
  426.17,   625.89,   533.35
  457.97,   607.39,   392.34
  461.80,   631.91,   348.93
  465.62,   656.43,   305.53
  487.67,   629.52,   407.46
  491.50,   654.03,   364.05
  495.33,   678.55,   320.64
  508.31,   474.44,   576.86
  558.18,   477.92,   575.92
  608.05,   481.39,   574.98
  510.11,   458.56,   613.53
  559.98,   462.04,   612.59
  609.85,   465.51,   611.65
  462.19,   573.07,   485.23
  469.18,   620.74,   471.85
  476.16,   668.40,   458.47
  475.29,   581.49,   522.07
  482.27,   629.16,   508.69
  489.25,   676.83,   495.31
  440.32,   477.24,   478.05
  480.66,   502.87,   463.35
  520.99,   528.49,   448.65
  436.06,   462.70,   441.03
  476.40,   488.33,   426.33
  516.74,   513.96,   411.63
  383.56,   573.07,   428.63
  333.85,   573.30,   433.95
  284.13,   573.54,   439.27
  386.18,   605.70,   451.61
  336.46,   605.93,   456.94
  286.75,   606.17,   462.26
