16, 200, PA4-H-Unknown-SampleReadingsTest.txt 0
  -42.38,   -45.06,   143.42
    3.48,    -4.94,    89.76
  -37.68,     9.67,   135.79
   51.08,   -19.86,   119.80
   40.71,   -54.75,    73.21
   10.58,     8.90,    68.63
   -4.78,   -30.36,   -77.76
   16.46,     5.43,   -41.10
   28.16,     1.85,   -99.74
   14.20,    -6.41,   -57.35
   32.70,    18.10,   -87.51
  -27.76,    16.81,   -83.54
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.18,   -38.02,   151.46
  -15.31,     2.10,    97.79
  -56.47,    16.71,   143.83
   32.29,   -12.82,   127.84
   21.92,   -47.72,    81.24
   -8.21,    15.94,    76.67
   -8.48,   -34.25,   -76.44
   12.76,     1.54,   -39.78
   24.46,    -2.04,   -98.41
   10.50,   -10.31,   -56.03
   29.00,    14.20,   -86.19
  -31.46,    12.91,   -82.21
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.50,   -47.33,   133.63
   10.36,    -7.21,    79.96
  -30.80,     7.40,   125.99
   57.97,   -22.14,   110.01
   47.60,   -57.03,    63.41
   17.47,     6.63,    58.83
  -10.57,   -31.53,   -75.96
   10.67,     4.26,   -39.30
   22.37,     0.68,   -97.94
    8.41,    -7.58,   -55.55
   26.91,    16.93,   -85.71
  -33.55,    15.64,   -81.74
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.45,   -62.47,   109.84
  -13.59,   -22.34,    56.17
  -54.75,    -7.73,   102.21
   34.01,   -37.27,    86.22
   23.64,   -72.16,    39.62
   -6.49,    -8.50,    35.05
   -7.66,   -31.83,   -77.78
   13.57,     3.96,   -41.12
   25.28,     0.38,   -99.76
   11.31,    -7.88,   -57.37
   29.81,    16.63,   -87.54
  -30.65,    15.34,   -83.56
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.32,   -60.53,    91.37
  -12.46,   -20.41,    37.71
  -53.62,    -5.80,    83.74
   35.15,   -35.34,    67.75
   24.77,   -70.23,    21.16
   -5.35,    -6.57,    16.58
   -9.52,   -32.82,   -76.69
   11.71,     2.97,   -40.03
   23.42,    -0.61,   -98.67
    9.45,    -8.87,   -56.28
   27.95,    15.63,   -86.44
  -32.51,    14.35,   -82.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.51,   -48.26,    76.89
  -23.65,    -8.14,    23.23
  -64.81,     6.47,    69.26
   23.96,   -23.07,    53.27
   13.58,   -57.96,     6.68
  -16.54,     5.70,     2.10
   -7.59,   -31.19,   -78.60
   13.64,     4.60,   -41.94
   25.34,     1.02,  -100.58
   11.38,    -7.25,   -58.19
   29.88,    17.26,   -88.35
  -30.58,    15.97,   -84.38
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.30,   -61.01,   113.31
  -10.44,   -20.88,    59.65
  -51.60,    -6.27,   105.68
   37.17,   -35.81,    89.69
   26.80,   -70.70,    43.10
   -3.33,    -7.04,    38.52
   -7.59,   -34.22,   -77.21
   13.65,     1.57,   -40.54
   25.35,    -2.01,   -99.18
   11.39,   -10.27,   -56.79
   29.89,    14.24,   -86.96
  -30.57,    12.95,   -82.98
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.40,   -28.97,   106.46
   11.46,    11.15,    52.79
  -29.70,    25.76,    98.83
   59.07,    -3.77,    82.84
   48.69,   -38.67,    36.24
   18.57,    24.99,    31.67
   -8.13,   -32.01,   -75.46
   13.10,     3.78,   -38.79
   24.81,     0.20,   -97.43
   10.84,    -8.06,   -55.04
   29.34,    16.45,   -85.21
  -31.12,    15.16,   -81.23
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -71.06,   -30.96,    87.75
  -25.20,     9.16,    34.08
  -66.36,    23.77,    80.12
   22.41,    -5.76,    64.13
   12.03,   -40.66,    17.53
  -18.09,    23.00,    12.96
   -5.64,   -32.31,   -74.92
   15.59,     3.48,   -38.26
   27.30,    -0.09,   -96.90
   13.34,    -8.36,   -54.51
   31.83,    16.15,   -84.68
  -28.63,    14.86,   -80.70
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.92,   -50.74,   111.94
   -0.06,   -10.62,    58.27
  -41.22,     3.99,   104.30
   47.55,   -25.54,    88.32
   37.18,   -60.44,    41.72
    7.05,     3.22,    37.15
  -11.92,   -30.61,   -78.73
    9.31,     5.18,   -42.07
   21.02,     1.60,  -100.71
    7.05,    -6.66,   -58.32
   25.55,    17.85,   -88.48
  -34.91,    16.56,   -84.51
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.91,   -53.89,   121.88
    4.95,   -13.76,    68.22
  -36.21,     0.85,   114.25
   52.56,   -28.69,    98.26
   42.19,   -63.58,    51.67
   12.06,     0.07,    47.09
   -5.31,   -33.07,   -75.07
   15.92,     2.72,   -38.41
   27.63,    -0.86,   -97.05
   13.66,    -9.12,   -54.66
   32.16,    15.38,   -84.83
  -28.30,    14.10,   -80.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.08,   -18.94,   122.95
    1.79,    21.19,    69.28
  -39.37,    35.80,   115.32
   49.39,     6.26,    99.33
   39.02,   -28.63,    52.73
    8.89,    35.02,    48.16
   -6.74,   -31.76,   -77.89
   14.49,     4.03,   -41.23
   26.19,     0.46,   -99.87
   12.23,    -7.81,   -57.48
   30.73,    16.70,   -87.64
  -29.73,    15.41,   -83.67
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.60,   -41.16,   173.99
   -5.73,    -1.04,   120.32
  -46.89,    13.57,   166.36
   41.87,   -15.96,   150.37
   31.50,   -50.86,   103.77
    1.37,    12.80,    99.20
   -4.94,   -30.58,   -75.63
   16.29,     5.21,   -38.97
   28.00,     1.63,   -97.60
   14.04,    -6.63,   -55.22
   32.53,    17.88,   -85.38
  -27.93,    16.59,   -81.40
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.97,   -27.25,    93.97
  -28.10,    12.87,    40.30
  -69.26,    27.48,    86.34
   19.50,    -2.05,    70.35
    9.13,   -36.95,    23.75
  -21.00,    26.71,    19.18
   -3.48,   -33.06,   -78.03
   17.76,     2.73,   -41.37
   29.46,    -0.85,  -100.01
   15.50,    -9.12,   -57.62
   34.00,    15.39,   -87.78
  -26.46,    14.10,   -83.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -90.15,   -62.31,   100.13
  -44.29,   -22.19,    46.47
  -85.45,    -7.58,    92.50
    3.32,   -37.11,    76.51
   -7.06,   -72.01,    29.92
  -37.18,    -8.35,    25.34
  -10.53,   -31.83,   -76.56
   10.71,     3.96,   -39.90
   22.41,     0.38,   -98.54
    8.45,    -7.88,   -56.15
   26.95,    16.62,   -86.31
  -33.51,    15.34,   -82.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.22,   -26.73,    91.40
  -26.36,    13.40,    37.74
  -67.52,    28.01,    83.77
   21.25,    -1.53,    67.78
   10.87,   -36.42,    21.19
  -19.25,    27.23,    16.61
  -11.69,   -33.19,   -78.05
    9.54,     2.60,   -41.39
   21.25,    -0.98,  -100.03
    7.28,    -9.24,   -57.64
   25.78,    15.26,   -87.80
  -34.68,    13.98,   -83.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -85.37,   -48.99,    82.11
  -39.51,    -8.86,    28.45
  -80.67,     5.75,    74.48
    8.09,   -23.79,    58.49
   -2.28,   -58.68,    11.90
  -32.40,     4.97,     7.32
  -12.25,   -30.27,   -75.30
    8.98,     5.52,   -38.64
   20.69,     1.94,   -97.28
