27, 8, pa1-debug-d-output-1.txt
193.74, 192.93, 203.33
403.87, 394.12, 199.44
208.54, 207.5, 212.13
208.08, 206.25, 337.12
207.63, 204.99, 462.11
211.31, 332.47, 213.39
210.85, 331.21, 338.39
210.4, 329.95, 463.38
214.07, 457.43, 214.66
213.62, 456.17, 339.65
213.17, 454.91, 464.65
333.51, 204.73, 212.55
333.05, 203.47, 337.54
332.6, 202.21, 462.54
336.27, 329.69, 213.82
335.82, 328.44, 338.81
335.37, 327.18, 463.8
339.04, 454.66, 215.08
338.59, 453.4, 340.08
338.14, 452.14, 465.07
458.47, 201.96, 212.97
458.02, 200.7, 337.97
457.57, 199.44, 462.96
461.24, 326.92, 214.24
460.79, 325.66, 339.23
460.34, 324.4, 464.23
464.01, 451.88, 215.51
463.56, 450.63, 340.5
463.11, 449.37, 465.49
209.81, 207.86, 449.39
208.19, 208.01, 574.38
206.58, 208.15, 699.37
213.04, 332.82, 449.29
211.42, 332.97, 574.28
209.8, 333.11, 699.27
216.26, 457.78, 449.19
214.65, 457.93, 574.18
213.03, 458.07, 699.17
334.76, 204.64, 451.01
333.14, 204.78, 576.0
331.52, 204.93, 700.99
337.98, 329.6, 450.91
336.37, 329.74, 575.9
334.75, 329.89, 700.89
341.21, 454.56, 450.81
339.59, 454.7, 575.8
337.98, 454.84, 700.79
459.71, 201.42, 452.64
458.09, 201.56, 577.62
456.47, 201.7, 702.61
462.93, 326.37, 452.53
461.31, 326.52, 577.52
459.7, 326.66, 702.51
466.16, 451.33, 452.43
464.54, 451.48, 577.42
462.92, 451.62, 702.41
210.63, 449.97, 209.54
212.96, 448.28, 334.51
215.3, 446.59, 459.47
210.61, 574.96, 211.23
212.94, 573.27, 336.2
215.28, 571.58, 461.16
210.59, 699.95, 212.92
212.92, 698.26, 337.89
215.26, 696.57, 462.85
335.61, 450.02, 207.21
337.94, 448.33, 332.17
340.27, 446.64, 457.14
335.59, 575.01, 208.9
337.92, 573.32, 333.86
340.25, 571.63, 458.83
335.57, 700.0, 210.59
337.9, 698.31, 335.55
340.23, 696.62, 460.52
460.58, 450.07, 204.87
462.92, 448.38, 329.84
465.25, 446.7, 454.81
460.57, 575.06, 206.56
462.9, 573.37, 331.53
465.23, 571.68, 456.5
460.55, 700.05, 208.25
462.88, 698.36, 333.22
465.21, 696.67, 458.19
207.35, 450.05, 450.26
207.88, 450.23, 575.26
208.41, 450.41, 700.26
209.1, 575.04, 450.08
209.63, 575.22, 575.07
210.16, 575.39, 700.07
210.85, 700.03, 449.89
211.38, 700.2, 574.89
211.91, 700.38, 699.89
332.33, 448.3, 449.73
332.86, 448.48, 574.73
333.4, 448.65, 699.73
334.08, 573.29, 449.55
334.61, 573.46, 574.54
335.15, 573.64, 699.54
335.83, 698.28, 449.36
336.37, 698.45, 574.36
336.9, 698.63, 699.36
457.32, 446.55, 449.2
457.85, 446.73, 574.2
458.38, 446.9, 699.2
459.07, 571.54, 449.02
459.6, 571.71, 574.02
460.13, 571.89, 699.01
460.82, 696.52, 448.83
461.35, 696.7, 573.83
461.88, 696.88, 698.83
448.52, 209.39, 209.59
