27, 8, pa1-unknown-k-output-1.txt
210.55, 193.03, 191.25
394.92, 396.92, 203.7
208.38, 211.97, 208.37
205.12, 213.97, 333.31
201.85, 215.96, 458.26
210.9, 336.93, 206.44
207.63, 338.93, 331.39
204.37, 340.92, 456.33
213.41, 461.89, 204.52
210.15, 463.89, 329.46
206.88, 465.88, 454.4
333.32, 209.51, 211.68
330.05, 211.5, 336.62
326.79, 213.5, 461.56
335.83, 334.47, 209.75
332.57, 336.46, 334.69
329.3, 338.46, 459.63
338.34, 459.43, 207.82
335.08, 461.42, 332.76
331.81, 463.42, 457.7
458.25, 207.05, 214.98
454.98, 209.04, 339.92
451.72, 211.03, 464.86
460.76, 332.01, 213.05
457.5, 334.0, 337.99
454.23, 335.99, 462.94
463.28, 456.97, 211.12
460.01, 458.96, 336.07
456.75, 460.95, 461.01
212.19, 209.64, 448.51
212.3, 207.33, 573.49
212.4, 205.03, 698.47
209.87, 334.6, 450.82
209.98, 332.29, 575.8
210.08, 329.99, 700.77
207.55, 459.55, 453.12
207.66, 457.25, 578.1
207.76, 454.94, 703.08
337.17, 211.96, 448.45
337.27, 209.66, 573.43
337.38, 207.35, 698.41
334.85, 336.92, 450.76
334.95, 334.61, 575.74
335.06, 332.31, 700.71
332.53, 461.88, 453.06
332.63, 459.57, 578.04
332.74, 457.26, 703.02
462.15, 214.28, 448.39
462.25, 211.98, 573.37
462.35, 209.67, 698.35
459.83, 339.24, 450.7
459.93, 336.93, 575.68
460.03, 334.63, 700.66
457.51, 464.2, 453.01
457.61, 461.89, 577.98
457.71, 459.59, 702.96
210.03, 450.08, 208.82
212.01, 452.12, 333.79
213.99, 454.16, 458.76
208.06, 575.04, 206.81
210.04, 577.09, 331.78
212.02, 579.13, 456.75
206.09, 700.01, 204.8
208.07, 702.06, 329.77
210.05, 704.1, 454.74
335.0, 452.01, 206.82
336.98, 454.06, 331.78
338.96, 456.1, 456.75
333.03, 576.98, 204.8
335.01, 579.02, 329.77
336.99, 581.07, 454.74
331.06, 701.95, 202.79
333.04, 703.99, 327.76
335.02, 706.04, 452.73
459.97, 453.95, 204.81
461.95, 455.99, 329.77
463.93, 458.04, 454.74
458.0, 578.92, 202.79
459.98, 580.96, 327.76
461.96, 583.0, 452.73
456.03, 703.89, 200.78
458.01, 705.93, 325.75
459.99, 707.97, 450.72
208.12, 449.75, 450.04
205.24, 451.98, 574.99
202.35, 454.22, 699.93
206.04, 574.71, 447.76
203.15, 576.95, 572.7
200.26, 579.18, 697.65
203.95, 699.67, 445.47
201.06, 701.91, 570.42
198.18, 704.14, 695.36
333.07, 451.89, 452.89
330.19, 454.12, 577.84
327.3, 456.36, 702.78
330.99, 576.85, 450.6
328.1, 579.08, 575.55
325.21, 581.32, 700.5
328.9, 701.81, 448.32
326.01, 704.05, 573.26
323.12, 706.28, 698.21
458.02, 454.03, 455.74
455.14, 456.26, 580.68
452.25, 458.5, 705.63
455.93, 578.99, 453.45
453.05, 581.22, 578.4
450.16, 583.46, 703.35
453.85, 703.95, 451.17
450.96, 706.19, 576.11
448.07, 708.42, 701.06
450.26, 211.32, 208.33
448.69, 208.27, 333.28
447.11, 205.21, 458.23
451.35, 336.28, 211.4
449.78, 333.22, 336.35
448.2, 330.17, 461.3
452.44, 461.24, 214.47
450.87, 458.18, 339.42
449.29, 455.13, 464.37
575.25, 210.19, 209.87
573.67, 207.14, 334.83
572.1, 204.08, 459.78
576.34, 335.15, 212.94
574.76, 332.09, 337.9
573.19, 329.04, 462.85
577.43, 460.11, 216.01
575.85, 457.05, 340.97
574.28, 454.0, 465.92
700.23, 209.06, 211.42
698.66, 206.01, 336.37
697.08, 202.95, 461.33
701.32, 334.02, 214.49
699.75, 330.97, 339.44
698.17, 327.91, 464.4
702.41, 458.98, 217.56
700.84, 455.92, 342.51
699.26, 452.87, 467.46
451.61, 209.36, 450.02
448.61, 210.56, 574.98
445.62, 211.75, 699.94
450.37, 334.35, 448.79
447.37, 335.54, 573.75
444.38, 336.74, 698.71
449.13, 459.34, 447.57
446.13, 460.53, 572.53
443.14, 461.73, 697.48
576.56, 210.63, 453.0
573.57, 211.83, 577.96
570.57, 213.02, 702.92
575.32, 335.62, 451.78
572.33, 336.81, 576.73
569.33, 338.01, 701.69
574.08, 460.6, 450.55
571.09, 461.8, 575.51
568.09, 463.0, 700.47
701.52, 211.9, 455.99
698.53, 213.09, 580.94
695.53, 214.29, 705.9
700.28, 336.89, 454.76
697.29, 338.08, 579.72
694.29, 339.28, 704.68
699.04, 461.87, 453.53
696.05, 463.07, 578.49
693.05, 464.27, 703.45
451.11, 451.9, 211.59
453.24, 455.43, 336.52
455.37, 458.97, 461.46
448.01, 576.81, 208.11
450.14, 580.35, 333.04
452.27, 583.88, 457.97
444.91, 701.72, 204.63
447.04, 705.26, 329.56
449.17, 708.8, 454.49
576.05, 454.94, 209.38
578.18, 458.47, 334.31
580.31, 462.01, 459.24
572.95, 579.85, 205.89
575.08, 583.39, 330.82
577.21, 586.92, 455.76
569.85, 704.76, 202.41
571.98, 708.3, 327.34
574.11, 711.84, 452.27
700.99, 457.98, 207.16
703.13, 461.51, 332.09
705.26, 465.05, 457.02
697.89, 582.89, 203.67
700.02, 586.43, 328.61
702.16, 589.96, 453.54
694.79, 707.8, 200.19
696.92, 711.34, 325.12
699.05, 714.88, 450.06
447.2, 449.22, 451.33
446.81, 447.85, 576.32
446.43, 446.49, 701.32
449.33, 574.19, 452.7
448.94, 572.83, 577.69
448.56, 571.47, 702.68
451.46, 699.17, 454.07
451.07, 697.8, 579.06
450.69, 696.44, 704.05
572.18, 447.08, 451.69
571.8, 445.72, 576.69
571.41, 444.36, 701.68
574.31, 572.06, 453.06
573.92, 570.7, 578.06
573.54, 569.33, 703.05
576.44, 697.03, 454.43
576.05, 695.67, 579.43
575.67, 694.31, 704.42
697.16, 444.95, 452.06
696.78, 443.59, 577.05
696.39, 442.23, 702.04
699.29, 569.93, 453.43
698.91, 568.56, 578.42
