27, 8, pa1-debug-c-output-1.txt
191.82, 209.49, 205.01
391.23, 392.88, 192.28
210.98, 210.7, 211.78
214.39, 209.08, 336.73
217.79, 207.47, 461.67
211.08, 335.69, 213.4
214.48, 334.07, 338.34
217.88, 332.46, 463.28
211.17, 460.68, 215.01
214.57, 459.06, 339.95
217.97, 457.45, 464.9
335.94, 210.65, 208.38
339.34, 209.03, 333.32
342.74, 207.42, 458.27
336.03, 335.64, 209.99
339.43, 334.02, 334.94
342.84, 332.41, 459.88
336.12, 460.63, 211.61
339.53, 459.01, 336.55
342.93, 457.4, 461.49
460.89, 210.6, 204.98
464.29, 208.99, 329.92
467.7, 207.37, 454.86
460.98, 335.59, 206.59
464.39, 333.98, 331.53
467.79, 332.36, 456.48
461.08, 460.58, 208.2
464.48, 458.96, 333.15
467.88, 457.35, 458.09
209.26, 208.19, 448.8
208.39, 205.01, 573.76
207.52, 201.83, 698.72
208.65, 333.15, 451.98
207.78, 329.97, 576.94
206.91, 326.79, 701.89
208.04, 458.11, 455.16
207.17, 454.93, 580.11
206.3, 451.75, 705.07
334.25, 208.78, 449.69
333.38, 205.6, 574.64
332.52, 202.42, 699.6
333.64, 333.74, 452.86
332.78, 330.56, 577.82
331.91, 327.38, 702.78
333.03, 458.7, 456.04
332.17, 455.52, 580.99
331.3, 452.34, 705.95
459.25, 209.37, 450.57
458.38, 206.19, 575.53
457.51, 203.01, 700.48
458.64, 334.33, 453.75
457.77, 331.15, 578.7
456.9, 327.96, 703.66
458.03, 459.28, 456.92
457.16, 456.1, 581.88
456.29, 452.92, 706.83
211.83, 448.2, 210.53
212.73, 449.54, 335.52
213.63, 450.88, 460.51
212.08, 573.19, 209.18
212.98, 574.53, 334.17
213.87, 575.88, 459.16
212.33, 698.18, 207.84
213.22, 699.53, 332.83
214.12, 700.87, 457.82
336.83, 447.94, 209.64
337.73, 449.28, 334.62
338.62, 450.63, 459.61
337.08, 572.93, 208.29
337.97, 574.28, 333.28
338.87, 575.62, 458.27
337.32, 697.93, 206.95
338.22, 699.27, 331.94
339.12, 700.61, 456.92
461.83, 447.69, 208.74
462.72, 449.03, 333.73
463.62, 450.37, 458.72
462.07, 572.68, 207.4
462.97, 574.02, 332.39
463.87, 575.36, 457.38
462.32, 697.67, 206.05
463.22, 699.01, 331.04
464.11, 700.36, 456.03
209.35, 450.74, 448.27
208.77, 452.95, 573.25
208.2, 455.17, 698.23
213.09, 575.67, 446.08
212.51, 577.88, 571.06
211.93, 580.09, 696.03
216.82, 700.59, 443.88
216.24, 702.8, 568.86
215.66, 705.02, 693.84
334.3, 447.02, 448.92
333.72, 449.23, 573.89
333.14, 451.45, 698.87
338.03, 571.94, 446.72
337.45, 574.16, 571.7
336.87, 576.37, 696.68
341.76, 696.87, 444.53
341.18, 699.08, 569.51
340.6, 701.3, 694.48
459.24, 443.3, 449.56
458.66, 445.51, 574.54
458.08, 447.72, 699.52
462.97, 568.22, 447.37
462.39, 570.44, 572.34
461.81, 572.65, 697.32
466.7, 693.15, 445.17
466.13, 695.36, 570.15
465.55, 697.57, 695.13
448.66, 210.07, 210.94
447.93, 213.56, 335.89
447.2, 217.05, 460.84
445.09, 334.97, 207.43
444.36, 338.46, 332.38
443.63, 341.95, 457.33
441.51, 459.87, 203.93
440.79, 463.36, 328.88
440.06, 466.85, 453.82
573.61, 213.66, 211.57
572.88, 217.15, 336.52
572.15, 220.64, 461.47
570.03, 338.56, 208.06
569.31, 342.05, 333.01
568.58, 345.54, 457.96
566.46, 463.46, 204.55
565.73, 466.95, 329.5
565.0, 470.44, 454.45
698.55, 217.26, 212.2
697.82, 220.74, 337.15
697.1, 224.23, 462.1
694.98, 342.16, 208.69
694.25, 345.64, 333.64
693.52, 349.13, 458.59
691.41, 467.06, 205.18
690.68, 470.54, 330.13
689.95, 474.03, 455.08
450.62, 208.08, 450.64
452.31, 209.42, 575.62
453.99, 210.75, 700.61
452.84, 333.05, 449.28
454.52, 334.39, 574.26
456.21, 335.73, 699.24
455.06, 458.03, 447.91
456.74, 459.36, 572.89
458.43, 460.7, 697.87
575.59, 205.84, 448.98
577.27, 207.18, 573.97
578.96, 208.52, 698.95
577.81, 330.82, 447.62
579.49, 332.15, 572.6
581.18, 333.49, 697.58
580.03, 455.79, 446.25
581.71, 457.13, 571.23
583.4, 458.46, 696.22
700.56, 203.61, 447.33
702.24, 204.94, 572.31
703.93, 206.28, 697.29
702.78, 328.58, 445.96
704.46, 329.92, 570.94
706.15, 331.25, 695.92
705.0, 453.55, 444.59
706.68, 454.89, 569.58
708.36, 456.22, 694.56
449.15, 449.2, 211.55
446.78, 449.09, 336.53
444.41, 448.98, 461.51
449.43, 574.2, 211.67
447.06, 574.09, 336.64
444.69, 573.98, 461.62
